seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6038,-0.005368,-0.005368,1.029192,0.140000,-2.030000,-0.350000
6039,-0.004880,-0.005856,1.028216,0.140000,-2.030000,-0.280000
6040,-0.006832,-0.004880,1.029680,0.210000,-1.960000,-0.350000
6041,-0.005856,-0.006832,1.028704,0.210000,-2.030000,-0.420000
6043,-0.006832,-0.009272,1.027240,0.210000,-2.030000,-0.350000
6044,-0.006832,-0.005368,1.029192,0.070000,-1.890000,-0.350000
6045,-0.004880,-0.005856,1.027728,0.140000,-2.030000,-0.350000
6046,-0.005368,-0.006832,1.027240,0.210000,-1.960000,-0.210000
6047,-0.010736,0.076616,1.035536,1.540000,-2.940000,-0.210000
6048,-0.009272,-0.065392,1.015040,-8.610000,0.770000,-0.210000
6049,0.000488,0.013176,1.036512,-1.750000,-0.910000,-0.350000
6050,-0.006344,-0.004880,1.030168,0.140000,-1.960000,-0.280000
6051,-0.005856,-0.006832,1.027728,0.210000,-2.170000,-0.280000
6052,-0.007320,-0.007320,1.027728,0.210000,-1.960000,-0.350000
6053,-0.007320,-0.007808,1.029192,0.070000,-1.960000,-0.420000
6054,-0.006344,-0.006832,1.027728,0.070000,-1.960000,-0.420000
6055,-0.006344,-0.008296,1.026752,0.210000,-2.100000,-0.350000
6056,-0.003904,-0.006344,1.028704,0.140000,-1.890000,-0.350000
6057,-0.006344,0.000000,1.019920,-0.350000,-1.680000,-0.420000
6058,0.026352,-0.074664,1.024312,9.730000,-5.880000,-2.800000
6061,0.014152,0.112728,1.038464,2.800000,-3.430000,7.000000
6062,-0.030256,0.005856,1.045784,9.940000,-7.070000,5.740000
6063,0.016104,0.001464,1.071648,-9.170000,2.310000,-8.050000
6065,0.017568,0.091744,1.076040,-8.960000,2.170000,6.930000
6066,-0.027816,-0.097112,1.048712,9.240000,-6.580000,6.440000
6067,-0.006832,-0.126880,1.011624,5.390000,-4.970000,6.510000
6068,-0.008296,0.110776,0.976000,-5.670000,-7.770000,1.890000
6069,-0.012688,-0.132248,1.006744,1.610000,-5.320000,6.370000
6070,-0.005368,0.116144,1.033584,-1.400000,2.030000,-8.400000
6071,-0.018056,0.123464,1.018944,6.860000,3.010000,-3.080000
6072,-0.002928,0.119560,1.031144,-6.790000,2.170000,3.570000
6073,-0.020496,-0.139568,0.996008,7.350000,-5.950000,-12.250000
6074,0.025376,0.045872,1.045296,10.710000,1.190000,3.990000
6075,0.012688,-0.000976,1.035536,4.760000,-4.550000,-0.630000
6076,-0.007320,0.002928,1.033584,-2.450000,-0.700000,-0.350000
6077,-0.008296,-0.003904,1.027728,0.000000,-2.030000,-0.420000
6078,-0.006832,-0.007808,1.030656,0.070000,-2.030000,-0.350000
6079,-0.005368,-0.006344,1.028704,0.140000,-1.960000,-0.350000
6080,-0.005368,-0.006832,1.030168,0.140000,-1.960000,-0.280000
6081,-0.004880,-0.007808,1.028216,0.140000,-1.890000,-0.350000
6082,-0.006344,-0.008296,1.028216,0.140000,-1.960000,-0.420000
6083,-0.005856,-0.005856,1.027728,0.140000,-1.960000,-0.490000
6084,-0.006344,-0.006832,1.029192,0.140000,-1.960000,-0.420000
6085,-0.007320,-0.008296,1.030168,0.140000,-1.960000,-0.350000
6087,-0.007320,-0.005368,1.028704,0.140000,-1.890000,-0.350000
6089,-0.007320,-0.007320,1.027240,0.070000,-1.960000,-0.350000
6090,-0.005368,-0.007808,1.028216,0.140000,-1.960000,-0.350000
6091,-0.004392,-0.006832,1.027240,0.210000,-2.030000,-0.490000
6092,-0.006344,-0.006344,1.030168,0.140000,-1.960000,-0.350000
6093,-0.003416,-0.005368,1.028704,0.140000,-1.890000,-0.350000
6094,-0.006832,-0.004880,1.030656,0.140000,-1.960000,-0.350000
6095,-0.005368,-0.007320,1.026264,0.140000,-1.960000,-0.350000
6096,-0.005856,-0.004880,1.029192,0.140000,-1.890000,-0.350000
6097,-0.006832,-0.006832,1.028704,0.140000,-1.960000,-0.280000
6098,-0.006832,0.000488,1.049688,-7.350000,1.540000,-0.420000
6099,0.023424,0.202032,1.025288,9.170000,1.120000,6.230000
6100,-0.041480,0.001464,1.063352,4.060000,-3.360000,-8.400000
6101,0.029768,-0.157136,0.979416,-4.690000,1.050000,2.800000
6102,-0.024400,0.018544,1.073112,2.730000,-2.660000,-9.030000
6103,0.025864,-0.029768,1.046760,8.890000,-0.980000,1.890000
6104,-0.024400,0.034648,1.077016,-8.260000,-2.030000,-9.170000
6105,0.025376,-0.038064,1.045296,-1.610000,-1.260000,7.210000
6106,-0.023424,0.040504,1.074576,-7.840000,-1.610000,-9.520000
6107,0.019520,0.117608,0.983808,-6.580000,1.960000,-8.400000
6108,-0.022936,0.050752,1.071648,10.500000,-1.260000,-9.660000
6109,0.018544,-0.060024,1.041880,-10.430000,-2.030000,0.280000
6110,-0.023424,0.060512,1.068720,-0.420000,-0.910000,5.670000
6111,0.015616,-0.070272,1.040904,0.700000,-2.450000,7.560000
6112,-0.020984,0.068320,1.064328,-1.190000,2.800000,-1.330000
6113,0.014152,-0.077104,1.037488,1.400000,2.590000,-7.210000
6114,-0.021960,0.074664,0.983808,-1.890000,-0.210000,-9.800000
6115,0.010736,-0.088328,1.007720,10.360000,-7.420000,-1.750000
6116,-0.017080,0.084912,0.980392,-2.590000,-6.930000,3.780000
6118,-0.008784,-0.018056,1.023336,0.070000,-1.960000,-0.350000
6120,-0.004880,-0.005856,1.028216,0.210000,-1.890000,-0.420000
6121,-0.006344,-0.007808,1.028704,0.280000,-1.960000,-0.350000
6122,-0.004880,-0.007320,1.029192,0.140000,-1.960000,-0.490000
6123,-0.003904,-0.005856,1.027240,0.210000,-2.030000,-0.350000
6124,-0.004880,-0.005856,1.027240,0.140000,-1.960000,-0.350000
6125,-0.004880,-0.006344,1.028704,0.210000,-2.030000,-0.350000
6126,-0.004880,-0.007808,1.029192,0.210000,-1.960000,-0.350000
6127,-0.002928,-0.005368,1.028216,0.140000,-1.960000,-0.420000
6128,-0.006344,-0.006832,1.028704,0.140000,-1.890000,-0.280000
6129,-0.006344,-0.005368,1.026752,0.210000,-2.030000,-0.280000
6130,-0.005856,-0.006344,1.029680,0.280000,-2.030000,-0.350000
6131,-0.007320,-0.005856,1.027728,0.140000,-1.960000,-0.350000
6132,-0.005368,-0.005368,1.028216,0.210000,-1.960000,-0.350000
6133,-0.004880,-0.008296,1.026264,0.210000,-2.100000,-0.350000
6134,-0.007320,-0.008296,1.029680,0.070000,-1.960000,-0.350000
6135,-0.005368,-0.008296,1.028704,0.140000,-1.890000,-0.350000
6136,-0.004392,-0.005368,1.027728,0.210000,-2.100000,-0.350000
6137,-0.006344,-0.003416,1.028704,0.140000,-1.960000,-0.210000
6138,-0.005856,-0.007808,1.026752,0.210000,-1.960000,-0.280000
6139,-0.004880,-0.005368,1.027240,0.210000,-1.960000,-0.420000
6140,-0.006832,-0.008296,1.027240,0.070000,-1.540000,-0.770000
6141,0.000976,0.098088,1.031632,-1.050000,-1.400000,-0.770000
6142,0.030256,0.121024,1.017968,-2.310000,-0.840000,-0.700000
6143,-0.008784,-0.001952,1.037000,0.280000,-2.100000,-0.420000
6144,-0.006344,-0.008296,1.030168,0.210000,-1.960000,-0.350000
6145,-0.005856,-0.007808,1.029680,0.140000,-1.960000,-0.350000
6146,-0.006344,-0.007320,1.028704,0.140000,-1.960000,-0.280000
6149,-0.005856,-0.006344,1.029192,0.210000,-1.960000,-0.280000
6150,-0.006832,-0.008296,1.025776,0.210000,-1.960000,-0.280000
6151,-0.004880,-0.008296,1.027728,0.140000,-2.030000,-0.350000
6152,-0.006344,-0.006344,1.028704,0.210000,-1.960000,-0.350000
6153,-0.006344,-0.005368,1.029680,0.140000,-1.890000,-0.280000
6154,-0.004880,-0.005368,1.031144,0.140000,-1.960000,-0.350000
6155,-0.005856,-0.006344,1.028704,0.140000,-1.960000,-0.350000
6156,-0.003904,-0.010248,1.027728,0.210000,-2.030000,-0.350000
6157,-0.004392,-0.005368,1.027240,0.140000,-1.960000,-0.350000
6158,-0.005856,-0.007320,1.028216,0.140000,-1.960000,-0.350000
6159,-0.007320,-0.007808,1.027728,0.210000,-1.960000,-0.280000
6160,-0.005856,-0.009272,1.027240,0.070000,-1.960000,-0.280000
6161,-0.005856,-0.006344,1.030656,0.210000,-2.100000,-0.350000
6162,-0.002928,0.084912,1.029192,-0.280000,-1.540000,3.430000
6163,0.034160,0.028304,1.027728,1.330000,-2.660000,-0.210000
6164,-0.009272,-0.003416,1.034560,0.280000,-2.170000,-0.420000
6165,-0.006344,-0.007320,1.028704,0.140000,-2.030000,-0.490000
6166,-0.005368,-0.007320,1.027728,0.210000,-1.960000,-0.280000
6167,-0.006344,-0.006832,1.027728,0.140000,-1.960000,-0.350000
6168,-0.005856,-0.005856,1.029192,0.210000,-2.030000,-0.420000
6169,-0.006832,-0.007320,1.028704,0.140000,-2.030000,-0.350000
6170,-0.004880,-0.009272,1.028704,0.140000,-2.030000,-0.420000
6171,-0.006832,-0.006832,1.029192,0.140000,-1.960000,-0.350000
6172,-0.005856,-0.006832,1.028216,0.210000,-2.030000,-0.350000
6173,-0.004880,-0.006344,1.029192,0.210000,-1.890000,-0.350000
6174,-0.005856,-0.007808,1.028216,0.140000,-2.030000,-0.350000
6175,-0.007320,-0.007320,1.028704,0.140000,-2.030000,-0.280000
6177,-0.005856,-0.004392,1.027240,0.140000,-2.030000,-0.350000
6178,-0.005368,-0.005856,1.028216,0.070000,-1.960000,-0.350000
6179,-0.005368,-0.007320,1.029680,0.070000,-2.030000,-0.420000
6180,-0.003904,-0.007320,1.030656,0.140000,-1.890000,-0.280000
6181,-0.005368,-0.006344,1.028704,0.210000,-1.960000,-0.490000
6182,-0.034648,0.104432,1.025288,1.050000,-6.790000,-5.110000
6183,-0.048312,-0.122488,0.998448,9.660000,-6.650000,-2.030000
6184,0.028304,0.086376,1.027240,9.800000,1.820000,7.280000
6185,-0.033672,-0.088328,1.029680,8.750000,-6.160000,-4.620000
6186,0.023424,0.077104,1.032608,-8.190000,1.680000,2.800000
6187,-0.032208,-0.079544,1.038952,8.400000,-5.950000,-5.250000
6188,0.024400,-0.135664,1.005280,1.120000,-1.750000,6.370000
6189,-0.032696,-0.067832,1.047248,7.770000,-5.600000,-5.880000
6190,0.027816,0.054656,1.039440,-7.280000,1.260000,3.990000
6191,-0.030744,0.120048,1.027728,0.000000,15.890000,-7.980000
6192,0.026840,0.046360,1.067744,-6.860000,1.120000,4.410000
6193,-0.032696,-0.043920,1.040416,6.720000,-4.900000,-6.860000
6194,0.028304,0.035624,0.989664,8.260000,-6.370000,5.250000
6195,-0.029768,-0.034648,1.023336,-7.910000,2.310000,-7.210000
6196,0.029768,0.027328,1.059936,-5.740000,0.560000,-9.870000
6197,-0.030256,-0.090768,1.034072,5.460000,-4.270000,7.560000
6198,0.029280,0.018544,0.983808,9.310000,-6.930000,4.270000
6199,-0.028304,-0.011712,1.029192,4.900000,-3.780000,7.700000
6200,0.027816,0.093208,1.051152,-4.480000,0.140000,-9.730000
6201,-0.028792,-0.000976,1.070672,4.200000,-3.920000,7.420000
6202,0.029768,-0.001952,1.048712,-3.850000,-0.210000,6.580000
6203,-0.029768,0.008784,1.021384,3.430000,-3.010000,7.280000
6204,0.026352,-0.014152,1.044808,-3.150000,-0.630000,-9.520000
6205,-0.028304,-0.121512,1.015040,2.870000,-2.730000,7.210000
6206,0.025376,-0.024888,1.038464,-2.450000,-0.840000,2.170000
6209,-0.124928,-0.047336,1.031144,5.390000,-4.410000,-0.070000
6210,-0.006832,0.007808,1.027240,0.350000,-2.170000,-0.420000
6211,-0.006344,-0.008296,1.026752,0.000000,-2.030000,-0.350000
6212,-0.005368,-0.006344,1.028216,0.070000,-1.960000,-0.350000
6213,-0.005368,-0.005368,1.028704,0.070000,-1.960000,-0.350000
6214,-0.004392,-0.008296,1.028216,0.140000,-2.030000,-0.350000
6215,-0.005368,-0.007808,1.028704,0.280000,-1.890000,-0.350000
6216,-0.006344,-0.007808,1.030168,0.140000,-1.890000,-0.420000
6217,-0.006344,-0.008296,1.026752,0.140000,-1.960000,-0.420000
6218,-0.006832,-0.006344,1.028216,0.140000,-1.960000,-0.420000
6219,-0.005368,-0.005856,1.028704,0.210000,-1.890000,-0.350000
6220,-0.005856,-0.003416,1.028704,0.140000,-1.960000,-0.420000
6221,-0.006832,-0.005368,1.029192,0.140000,-2.030000,-0.350000
6222,-0.006832,-0.006832,1.029680,0.210000,-1.960000,-0.420000
6223,-0.005856,-0.006344,1.030168,0.210000,-2.030000,-0.350000
6224,-0.006344,-0.007320,1.027728,0.210000,-2.030000,-0.280000
6225,-0.002928,-0.007808,1.027240,0.070000,-1.960000,-0.280000
6226,-0.005368,-0.004392,1.029192,0.210000,-1.960000,-0.350000
6227,-0.008296,-0.005368,1.028216,0.140000,-2.030000,-0.350000
6228,-0.005856,-0.006344,1.029192,0.070000,-1.960000,-0.350000
6229,-0.005368,-0.008784,1.029680,0.210000,-1.960000,-0.420000
6230,-0.003904,-0.007808,1.027728,0.210000,-1.890000,-0.280000
6231,-0.006344,-0.007320,1.029192,0.140000,-1.960000,-0.420000
6232,-0.004880,-0.006344,1.029680,0.210000,-1.960000,-0.420000
6233,-0.003904,-0.005856,1.029192,0.140000,-1.960000,-0.350000
6234,-0.005368,-0.004880,1.027728,0.140000,-1.960000,-0.420000
6237,-0.009272,-0.005368,1.028704,0.140000,-1.960000,-0.350000
6238,-0.006344,-0.007808,1.027728,0.140000,-1.890000,-0.350000
6239,-0.004392,-0.006344,1.028216,0.070000,-2.030000,-0.490000
6240,-0.006832,-0.008784,1.028704,0.140000,-1.960000,-0.350000
6241,-0.006344,-0.007320,1.029192,0.140000,-1.890000,-0.280000
6242,-0.005856,-0.006344,1.027728,0.070000,-1.890000,-0.350000
6243,-0.005856,-0.005368,1.029680,0.140000,-1.960000,-0.350000
6244,-0.005856,-0.005368,1.027728,0.210000,-1.960000,-0.420000
6245,-0.007320,-0.004392,1.030656,0.070000,-2.100000,-0.350000
6246,-0.008296,-0.006344,1.028704,0.140000,-1.960000,-0.280000
6247,-0.007320,-0.007808,1.029192,0.140000,-1.960000,-0.280000
6248,-0.007808,-0.005856,1.026752,0.210000,-1.960000,-0.420000
6249,-0.004880,-0.006832,1.028704,0.210000,-1.890000,-0.280000
6250,-0.002440,-0.005368,1.029192,0.070000,-2.030000,-0.280000
6251,-0.005368,-0.006344,1.028704,0.210000,-1.890000,-0.350000
6252,-0.001464,-0.005856,1.029680,0.140000,-1.960000,-0.280000
6253,-0.005368,-0.006344,1.029680,0.140000,-2.030000,-0.420000
6254,-0.003904,-0.009272,1.029680,0.140000,-1.960000,-0.420000
6255,-0.007320,-0.005856,1.028704,0.140000,-1.960000,-0.350000
6256,-0.007808,-0.007320,1.028216,0.070000,-1.960000,-0.420000
6257,-0.004392,-0.007320,1.028704,0.210000,-2.030000,-0.420000
6259,-0.004880,-0.005368,1.028704,0.140000,-2.030000,-0.280000
6260,-0.006832,-0.007320,1.029680,0.140000,-1.960000,-0.280000
6263,-0.006344,-0.007320,1.027240,0.210000,-1.890000,-0.350000
6264,-0.005856,-0.006344,1.028216,0.140000,-2.030000,-0.350000
6265,-0.003904,-0.008296,1.034072,0.210000,-2.100000,-0.490000
6267,0.002440,-0.134200,1.038952,11.620000,-2.590000,12.040000
6268,-0.009272,0.141520,0.906704,-7.210000,2.240000,-8.190000
6269,-0.023424,-0.146400,1.118984,8.050000,-6.300000,5.740000
6270,0.000976,0.126392,1.026264,-7.840000,0.630000,5.670000
6271,-0.026352,-0.150792,0.987712,8.680000,2.520000,-0.420000
6273,-0.028792,0.104432,1.029192,4.900000,-3.780000,9.660000
6275,-0.030256,0.100040,1.025776,9.660000,-7.070000,7.630000
6276,0.006344,-0.105896,1.019920,-9.030000,2.730000,6.720000
6277,-0.032696,0.090768,1.027240,-7.910000,2.240000,1.470000
6278,0.009272,-0.099552,1.028704,-9.240000,2.800000,-9.450000
6279,-0.031720,0.082472,1.028704,10.220000,-7.420000,7.070000
6280,0.008296,-0.090280,1.035048,-9.520000,2.730000,-4.620000
6281,-0.025864,0.030256,1.076528,-8.330000,-2.100000,-9.660000
6282,-0.032208,-0.080520,1.036024,-1.750000,16.590000,-9.030000
6283,0.022936,0.042944,1.074088,-7.910000,1.610000,-9.730000
6284,-0.030744,-0.069296,0.984296,-6.510000,1.750000,-8.680000
6285,0.022936,0.058560,0.999912,7.000000,-5.810000,6.300000
6286,-0.031720,-0.056608,1.040904,7.490000,-1.890000,7.770000
6287,-0.023424,0.057096,1.067256,-0.280000,-0.980000,-9.940000
6288,0.019032,-0.067832,0.993080,10.500000,-7.420000,-0.350000
6289,-0.002928,0.054168,1.020896,-2.030000,-2.310000,-0.700000
6290,-0.009760,0.006832,1.028216,0.420000,-2.170000,-0.210000
6291,-0.004880,-0.009272,1.030168,-16.940001,-1.750000,-0.350000
6292,-0.004392,-0.005856,1.029680,0.140000,-1.960000,-0.350000
6293,-0.002928,-0.005856,1.029192,0.140000,-2.030000,-0.280000
6296,-0.007808,-0.006832,1.027240,0.140000,-1.890000,-0.350000
6297,-0.006344,-0.006832,1.027240,0.210000,-1.960000,-0.350000
6298,-0.004880,-0.006344,1.028216,0.140000,-1.960000,-0.350000
6299,-0.007320,-0.007320,1.028704,0.140000,-2.030000,-0.350000
6300,-0.005368,-0.007808,1.029680,0.140000,-1.960000,-0.280000
6301,-0.005368,-0.007808,1.028216,0.140000,-1.960000,-0.350000
6302,-0.005368,-0.006344,1.027728,0.210000,-1.960000,-0.350000
6303,-0.005368,-0.007320,1.028704,0.140000,-1.960000,-0.350000
6304,-0.005856,-0.006832,1.028216,0.210000,-1.960000,-0.350000
6305,-0.005856,-0.007320,1.027728,0.140000,-1.960000,-0.420000
6306,-0.004392,-0.007808,1.029680,0.140000,-2.030000,-0.350000
6307,-0.006344,-0.006832,1.026752,0.140000,-1.960000,-0.350000
6308,-0.004392,-0.007320,1.028216,0.210000,-1.960000,-0.350000
6309,-0.008784,0.092232,1.031144,3.080000,-3.220000,4.060000
6310,0.063440,-0.139568,1.028216,-0.840000,-1.610000,-0.420000
6311,-0.002440,-0.014152,1.035048,-0.210000,-1.610000,-0.350000
6312,-0.005856,-0.008296,1.026752,0.070000,-2.030000,-0.420000
6313,-0.003416,-0.006344,1.028704,0.140000,-1.960000,-0.350000
6314,-0.005368,-0.009760,1.028704,0.140000,-2.030000,-0.280000
6315,-0.005856,-0.004392,1.030168,0.140000,-1.960000,-0.420000
6316,-0.005856,-0.007320,1.028216,0.140000,-1.890000,-0.350000
6317,-0.006344,-0.008296,1.027728,0.000000,-2.030000,-0.420000
6318,-0.005856,-0.008296,1.027728,0.140000,-2.030000,-0.420000
6319,-0.005368,-0.004392,1.028216,0.140000,-2.030000,-0.420000
6320,-0.004880,-0.005856,1.027728,0.140000,-1.890000,-0.350000
6321,-0.006832,-0.006832,1.028216,0.140000,-2.030000,-0.420000
6322,-0.006832,-0.007808,1.028216,0.140000,-2.030000,-0.420000
6323,-0.003416,-0.004880,1.029192,0.140000,-1.960000,-0.420000
6325,-0.004880,-0.006344,1.029192,0.210000,-1.960000,-0.280000
6327,-0.005856,-0.006832,1.029680,0.210000,-2.030000,-0.350000
6328,-0.006832,-0.006832,1.029192,0.140000,-2.030000,-0.350000
6329,-0.005856,-0.007320,1.029680,0.210000,-2.100000,-0.350000
6330,0.000000,-0.039040,1.024800,-0.210000,-1.540000,-0.140000
6331,-0.046848,-0.156160,1.032608,8.470000,-5.950000,4.130000
6332,-0.008784,-0.012200,1.024800,0.210000,-2.170000,-0.350000
6333,-0.005368,-0.005856,1.028704,0.280000,-2.030000,-0.350000
6334,-0.004880,-0.007320,1.030656,0.140000,-2.030000,-0.420000
6335,-0.007320,-0.006832,1.029680,0.140000,-1.960000,-0.420000
6336,-0.005368,-0.008784,1.028216,0.140000,-1.960000,-0.420000
6337,-0.007320,-0.005856,1.026752,0.140000,-2.030000,-0.350000
6338,-0.006344,-0.006832,1.027728,0.140000,-1.960000,-0.420000
6339,-0.005368,-0.006832,1.030168,0.210000,-1.960000,-0.350000
6340,-0.006832,-0.006344,1.029192,0.210000,-1.960000,-0.350000
6341,-0.002928,-0.007320,1.028216,0.070000,-2.100000,-0.350000
6342,-0.003416,-0.005368,1.027240,0.210000,-1.890000,-0.420000
6343,-0.003904,-0.007320,1.027728,0.280000,-1.960000,-0.350000
6344,-0.004880,-0.006832,1.028216,0.210000,-2.030000,-0.350000
6345,-0.004880,-0.006832,1.029192,0.070000,-1.890000,-0.280000
6346,-0.005368,-0.004880,1.028216,0.140000,-2.030000,-0.420000
6347,-0.007808,-0.007320,1.030168,0.210000,-1.960000,-0.350000
6348,-0.005856,-0.006832,1.028704,0.140000,-1.960000,-0.350000
6349,-0.005856,-0.005368,1.028216,0.140000,-2.030000,-0.280000
6350,-0.004392,-0.007320,1.028704,0.210000,-1.960000,-0.280000
6351,-0.008296,-0.015616,1.031632,1.610000,-0.980000,1.260000
6352,0.018544,0.101992,1.079944,-7.070000,0.840000,6.020000
6353,-0.041480,0.020008,1.022360,3.010000,-2.730000,-4.760000
6355,-0.028792,-0.129320,1.011136,2.030000,-2.310000,7.000000
6357,-0.025864,0.043432,1.007232,1.260000,-1.820000,-3.220000
6358,0.021472,-0.050264,1.031144,10.500000,-7.420000,0.840000
6359,-0.026352,0.051240,1.001376,0.560000,-5.530000,6.370000
6360,0.019032,-0.059048,1.026752,-0.210000,-2.030000,7.840000
6361,-0.024400,0.115168,1.020408,7.560000,2.590000,-1.890000
6362,0.018056,-0.071248,1.025288,0.560000,-2.380000,-10.080000
6363,-0.022448,0.068320,0.993568,-1.050000,-0.630000,7.700000
6364,0.013664,-0.129320,1.043344,10.290000,-7.280000,16.730000
6365,-0.019520,-0.147864,0.986248,-1.890000,-6.510000,4.970000
6366,0.010248,0.124440,1.022848,2.030000,-3.080000,5.950000
6367,-0.020496,-0.150792,0.984296,-2.520000,0.140000,4.480000
6368,0.004880,0.127368,1.019432,2.730000,2.520000,-6.370000
6369,-0.017568,-0.137128,0.984784,-2.940000,0.140000,2.660000
6370,-0.005368,0.008296,1.028216,-2.800000,-0.630000,-0.420000
6371,-0.010248,0.004880,1.035048,0.560000,-2.170000,-0.350000
6372,-0.005856,-0.007320,1.028216,0.280000,-2.030000,-0.280000
6373,-0.005368,-0.006344,1.028704,0.140000,-2.030000,-0.350000
6374,-0.006344,-0.006344,1.028704,0.210000,-1.960000,-0.350000
6375,-0.004392,-0.005368,1.030168,0.140000,-1.960000,-0.350000
6376,-0.006832,-0.006832,1.027240,0.140000,-1.890000,-0.350000
6377,-0.006832,-0.007320,1.029192,0.210000,-2.030000,-0.350000
6378,-0.005368,-0.007320,1.028704,0.140000,-1.890000,-0.350000
6379,-0.006832,-0.007320,1.029192,0.140000,-2.100000,-0.350000
6380,-0.002928,-0.009760,1.027728,0.140000,-1.960000,-0.280000
6381,-0.005368,-0.006832,1.028704,0.140000,-1.960000,-0.280000
6382,-0.004392,-0.008296,1.031144,0.140000,-1.960000,-0.350000
6383,-0.006344,-0.040992,1.022848,-0.980000,-1.610000,-1.120000
6384,-0.056120,0.001952,0.990640,-2.030000,0.840000,0.700000
6386,-0.008784,-0.008296,1.028216,0.280000,-2.100000,-0.350000
6387,-0.004880,-0.006832,1.026752,0.210000,-1.890000,-0.420000
6388,-0.003416,-0.007320,1.029192,0.140000,-1.960000,-0.420000
6389,-0.004880,-0.007320,1.029192,0.210000,-1.960000,-0.420000
6390,-0.007808,-0.006344,1.026752,0.140000,-2.030000,-0.350000
6391,-0.005368,-0.007808,1.029680,0.210000,-1.960000,-0.280000
6392,-0.004392,-0.006832,1.027240,0.140000,-1.890000,-0.280000
6393,-0.006344,-0.006344,1.029680,0.210000,-1.960000,-0.630000
6394,-0.011712,0.159576,1.048224,6.020000,-4.200000,-1.960000
6395,-0.045872,-0.064904,1.035048,-9.310000,-5.040000,-7.560000
6396,-0.035624,0.030256,1.040416,10.220000,-0.490000,5.040000
6397,0.014152,-0.023912,1.063840,-9.380000,-3.010000,-7.000000
6398,-0.033184,0.018056,1.045784,10.010000,0.280000,6.090000
6400,-0.032208,0.091256,0.985272,-3.080000,0.280000,-10.080000
6401,0.019032,-0.002440,1.069696,-9.030000,2.030000,7.840000
6402,-0.032208,-0.003904,1.046272,9.450000,-0.280000,6.930000
6403,-0.027816,0.009272,1.022848,3.570000,-3.080000,-9.240000
6404,0.027328,-0.014152,1.042368,-4.410000,0.840000,-9.590000
6405,-0.027816,0.018056,1.072624,2.800000,-2.800000,-9.520000
6406,0.025376,-0.024400,1.045296,-2.520000,-0.840000,7.560000
6407,-0.027328,0.123464,1.018456,-9.310000,2.520000,-3.990000
6408,0.024400,0.109312,1.034560,-1.820000,-1.330000,-9.240000
6409,-0.026840,0.038064,1.071160,1.470000,-1.960000,-10.080000
6410,0.022936,0.112240,1.030656,-1.050000,-1.540000,-8.890000
6411,-0.024888,0.049776,1.071160,0.770000,2.590000,-2.660000
6412,0.005368,-0.062464,1.045296,-4.200000,-0.070000,-0.420000
6414,-0.008296,-0.000488,1.024800,0.910000,-2.030000,-0.280000
6416,-0.006344,-0.005856,1.029192,0.140000,-1.960000,-0.280000
6417,-0.006344,-0.007320,1.026752,0.140000,-2.030000,-0.350000
6419,-0.005856,-0.006344,1.027728,0.140000,-1.960000,-0.350000
6420,-0.004880,-0.005856,1.030656,0.140000,-2.030000,-0.420000
6421,-0.006832,-0.005368,1.029680,0.140000,-1.960000,-0.420000
6422,-0.006832,-0.004880,1.028704,0.140000,-1.960000,-0.350000
6423,-0.004880,-0.005368,1.028216,0.140000,-1.960000,-0.350000
6424,-0.007320,-0.008784,1.027728,0.210000,-1.890000,-0.420000
6425,-0.006832,-0.005368,1.029680,0.140000,-1.960000,-0.420000
6426,-0.006832,-0.005856,1.027240,0.140000,-1.960000,-0.350000
6427,-0.005368,-0.006832,1.030656,0.210000,-1.890000,-0.280000
6428,-0.005856,-0.008784,1.028216,0.210000,-1.960000,-0.280000
6429,-0.004392,-0.003416,1.029192,0.210000,-1.890000,-0.350000
6430,-0.006832,-0.005368,1.027728,0.210000,-1.960000,-0.350000
6431,-0.004880,-0.004880,1.029192,0.140000,-1.960000,-0.350000
6432,-0.008784,-0.004392,1.028704,0.140000,-1.960000,-0.420000
6433,-0.004392,-0.007808,1.026752,0.210000,-2.030000,-0.420000
6434,-0.006832,-0.008296,1.028704,0.210000,-1.890000,-0.350000
6435,-0.006344,-0.006344,1.028216,0.210000,-1.960000,-0.280000
6436,-0.006832,-0.042456,1.017968,-1.120000,2.450000,-8.330000
6437,0.001952,0.147376,1.015528,8.680000,1.120000,4.970000
6438,0.006344,-0.060024,1.038952,-9.520000,2.310000,-6.860000
6439,-0.034648,0.041968,1.039440,10.290000,-7.210000,5.390000
6440,0.013664,-0.040992,1.056520,6.300000,-4.690000,-7.560000
6441,-0.033184,0.030256,1.040904,10.080000,-0.490000,5.250000
6444,0.015128,-0.016104,1.065304,-9.310000,14.630000,-6.510000
6445,0.092232,0.008784,1.045296,9.800000,0.000000,6.650000
6446,-0.029768,-0.006832,1.069696,-9.100000,-3.570000,-8.890000
6447,0.091256,-0.004880,1.045296,9.520000,-6.860000,3.640000
6449,0.030256,-0.013176,1.045784,9.240000,-0.560000,7.350000
6450,-0.027816,0.015128,1.071160,-8.610000,-2.730000,-9.450000
6451,0.026840,-0.022936,1.046760,8.890000,-0.770000,7.630000
6452,-0.005368,-0.124440,1.015040,2.380000,-4.690000,7.350000
6453,0.024400,-0.032696,1.044808,8.540000,-1.050000,1.890000
6454,-0.026352,0.037088,1.070184,-7.840000,-2.100000,-9.940000
