seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
848,-0.005856,-0.006344,1.028704,0.140000,-2.030000,-0.350000
849,-0.004880,-0.006832,1.029680,0.140000,-1.960000,-0.420000
850,-0.008296,-0.006344,1.029680,0.210000,-1.960000,-0.350000
851,-0.007320,-0.005368,1.030168,0.210000,-1.960000,-0.420000
852,-0.005856,-0.003904,1.030656,0.140000,-2.030000,-0.420000
853,-0.006832,-0.005368,1.031144,0.140000,-1.960000,-0.350000
854,-0.006344,-0.005856,1.030168,0.140000,-2.030000,-0.490000
855,-0.005856,-0.006832,1.031632,0.140000,-1.960000,-0.420000
856,-0.006344,-0.004880,1.030656,0.140000,-1.890000,-0.350000
857,-0.008296,-0.004880,1.031144,0.140000,-1.960000,-0.350000
858,-0.006344,-0.005368,1.031632,0.140000,-1.960000,-0.350000
859,-0.008784,-0.005856,1.030656,0.140000,-1.960000,-0.350000
860,-0.008296,-0.008296,1.029192,0.210000,-1.890000,-0.350000
861,-0.006344,-0.005856,1.031632,0.140000,-1.960000,-0.420000
862,-0.005368,-0.006832,1.028704,0.210000,-1.890000,-0.350000
863,-0.009272,-0.004880,1.028216,0.210000,-2.030000,-0.350000
864,-0.004880,-0.006344,1.030168,0.210000,-2.030000,-0.420000
865,-0.006344,-0.004880,1.029680,0.210000,-1.960000,-0.350000
866,-0.005856,-0.005856,1.029680,0.140000,-2.100000,-0.350000
867,-0.009272,-0.006832,1.030168,0.140000,-2.030000,-0.280000
869,-0.004392,-0.005856,1.028704,0.210000,-1.960000,-0.350000
870,-0.008296,-0.005856,1.030656,0.140000,-1.960000,-0.280000
875,-0.009272,-0.007808,1.028704,0.210000,-1.890000,-0.420000
876,-0.005368,-0.007320,1.029680,0.140000,-2.030000,-0.350000
877,-0.006344,-0.003904,1.029680,0.210000,-1.960000,-0.210000
878,-0.006832,-0.005368,1.031144,0.140000,-2.030000,-0.350000
879,-0.007320,-0.006344,1.029192,0.210000,-1.960000,-0.420000
880,-0.007808,-0.005856,1.029192,0.210000,-2.030000,-0.350000
881,-0.006344,-0.005368,1.032120,0.140000,-1.960000,-0.490000
882,-0.005368,-0.006344,1.031144,0.210000,-2.030000,-0.420000
883,-0.005856,-0.008296,1.031144,0.210000,-1.890000,-0.490000
884,-0.006344,-0.006344,1.030656,0.210000,-2.030000,-0.350000
885,-0.006344,-0.005368,1.031144,0.210000,-1.960000,-0.350000
886,-0.005856,-0.005368,1.031632,0.140000,-2.030000,-0.280000
887,-0.005856,-0.004392,1.030656,0.140000,-2.030000,-0.420000
888,-0.007320,-0.004392,1.032120,0.140000,-2.030000,-0.350000
889,-0.005368,-0.005368,1.029680,0.210000,-1.960000,-0.350000
890,-0.007808,-0.004880,1.031144,0.210000,-1.960000,-0.280000
891,-0.009272,-0.005856,1.032120,0.210000,-2.100000,-0.350000
892,-0.006832,-0.006344,1.030656,0.210000,-2.030000,-0.350000
893,-0.007320,-0.005368,1.030168,0.210000,-1.960000,-0.420000
894,-0.005856,-0.005368,1.029192,0.140000,-2.030000,-0.280000
895,-0.006344,-0.005856,1.030656,0.210000,-1.890000,-0.420000
896,-0.007808,-0.007320,1.029680,0.140000,-1.960000,-0.420000
898,-0.006344,-0.008296,1.030168,0.140000,-1.960000,-0.350000
900,-0.006832,-0.004392,1.030168,0.140000,-1.890000,-0.350000
901,-0.006832,-0.007808,1.031632,0.210000,-1.890000,-0.280000
902,-0.006344,-0.006832,1.030168,0.140000,-1.960000,-0.280000
903,-0.004880,-0.008296,1.029680,0.140000,-2.030000,-0.350000
904,-0.007320,-0.006344,1.030656,0.070000,-1.960000,-0.350000
905,-0.008784,-0.005368,1.030656,0.140000,-1.960000,-0.350000
906,-0.008296,-0.006832,1.030656,0.140000,-1.960000,-0.350000
907,-0.006832,-0.006344,1.030656,0.210000,-2.030000,-0.350000
908,-0.006344,-0.007320,1.028704,0.210000,-1.890000,-0.420000
909,-0.004880,-0.002928,1.030168,0.070000,-2.100000,-0.420000
910,-0.008296,-0.006832,1.029680,0.140000,-1.960000,-0.420000
911,-0.005856,-0.003416,1.029680,0.210000,-1.960000,-0.350000
912,-0.005368,-0.008296,1.030168,0.140000,-1.890000,-0.350000
913,-0.006344,-0.005856,1.030168,0.210000,-1.890000,-0.490000
914,-0.005856,-0.005368,1.029192,0.210000,-1.960000,-0.420000
915,-0.007808,-0.005368,1.030656,0.210000,-1.890000,-0.350000
916,-0.006344,-0.004880,1.031144,0.210000,-1.960000,-0.350000
918,-0.007808,-0.004880,1.030168,0.140000,-1.820000,-0.420000
920,-0.005856,-0.005856,1.030656,0.210000,-1.890000,-0.280000
921,-0.006832,-0.006832,1.031632,0.140000,-1.960000,-0.420000
922,-0.007320,-0.006344,1.029192,0.140000,-1.960000,-0.350000
923,-0.006344,-0.005856,1.030656,0.210000,-1.960000,-0.280000
924,-0.005856,-0.007320,1.032120,0.140000,-1.960000,-0.350000
925,-0.007320,-0.004392,1.030656,0.140000,-1.960000,-0.350000
926,-0.006832,-0.004392,1.029192,0.210000,-2.030000,-0.420000
928,-0.006832,-0.005368,1.029680,0.210000,-1.960000,-0.350000
929,-0.007808,-0.005856,1.030656,0.210000,-1.960000,-0.350000
931,-0.005856,-0.005856,1.030168,0.140000,-2.170000,-0.420000
932,-0.008784,-0.006832,1.030656,0.210000,-1.960000,-0.350000
933,-0.007320,-0.006344,1.031144,0.210000,-1.960000,-0.350000
934,-0.005368,-0.008296,1.030656,0.140000,-1.960000,-0.280000
935,-0.006832,-0.003904,1.030168,0.140000,-1.960000,-0.350000
936,-0.006344,-0.007808,1.032120,0.140000,-1.960000,-0.350000
937,-0.007320,-0.006344,1.031144,0.140000,-2.030000,-0.350000
938,-0.004880,-0.005368,1.029680,0.140000,-1.960000,-0.350000
939,-0.008784,-0.006344,1.031144,0.140000,-1.890000,-0.280000
940,-0.007808,-0.004392,1.030656,0.210000,-2.030000,-0.350000
941,-0.006832,-0.005856,1.030656,0.140000,-2.030000,-0.420000
942,-0.004880,-0.004880,1.030168,0.140000,-1.890000,-0.350000
943,-0.007320,-0.003416,1.029680,0.140000,-1.960000,-0.350000
944,-0.007808,-0.005856,1.031144,0.140000,-1.890000,-0.280000
945,-0.006344,-0.005368,1.030168,0.140000,-1.960000,-0.350000
946,-0.008784,-0.005856,1.029192,0.140000,-1.890000,-0.280000
947,-0.009272,-0.006832,1.029680,0.140000,-1.960000,-0.350000
948,-0.008296,-0.006344,1.027728,0.140000,-2.100000,-0.280000
949,-0.007808,-0.007320,1.030656,0.140000,-1.890000,-0.280000
950,-0.008784,-0.006344,1.027728,0.140000,-1.960000,-0.350000
951,-0.006344,-0.006832,1.031632,0.140000,-1.890000,-0.420000
952,-0.009272,-0.008296,1.028704,0.210000,-1.890000,-0.280000
953,-0.006344,-0.004392,1.030168,0.140000,-1.960000,-0.280000
954,-0.006344,-0.004392,1.029680,0.210000,-1.960000,-0.350000
955,-0.007808,-0.003904,1.032120,0.140000,-2.030000,-0.280000
958,-0.008296,-0.004392,1.030168,0.140000,-1.960000,-0.350000
960,-0.006832,-0.003904,1.030168,0.070000,-1.890000,-0.280000
961,-0.006832,-0.004880,1.029680,0.210000,-1.960000,-0.350000
962,-0.007808,-0.005368,1.030168,0.140000,-1.960000,-0.350000
963,-0.006832,-0.005368,1.029680,0.070000,-1.960000,-0.350000
964,-0.008296,-0.005368,1.027728,0.140000,-1.960000,-0.350000
965,-0.005368,-0.006344,1.030656,0.210000,-1.890000,-0.350000
966,-0.004880,-0.006832,1.030656,0.210000,-1.960000,-0.350000
967,-0.004880,-0.004880,1.032120,0.140000,-1.890000,-0.350000
968,-0.005856,-0.005856,1.029192,0.140000,-1.960000,-0.490000
969,-0.007320,-0.005368,1.028704,0.140000,-1.960000,-0.350000
970,-0.005856,-0.006344,1.028704,0.210000,-2.030000,-0.350000
971,-0.006344,-0.004880,1.030168,0.210000,-1.960000,-0.420000
972,-0.008296,-0.007808,1.030656,0.140000,-1.890000,-0.350000
973,-0.007808,-0.006344,1.030168,0.140000,-1.960000,-0.280000
974,-0.006344,-0.003904,1.031632,0.140000,-2.030000,-0.280000
975,-0.006832,-0.005856,1.029192,0.210000,-1.960000,-0.350000
976,-0.006832,-0.005368,1.029680,0.210000,-1.960000,-0.350000
978,-0.005368,-0.006832,1.028704,0.140000,-2.030000,-0.420000
980,-0.007320,-0.004880,1.030656,0.140000,-1.960000,-0.280000
981,-0.008296,-0.006832,1.031144,0.140000,-1.960000,-0.280000
985,-0.004880,-0.005368,1.033096,0.210000,-1.960000,-0.350000
986,-0.006832,-0.006344,1.031144,0.140000,-2.030000,-0.420000
987,-0.005856,-0.005368,1.032120,0.210000,-2.030000,-0.420000
988,-0.006832,-0.005856,1.029680,0.140000,-1.960000,-0.350000
990,-0.006832,-0.005856,1.030168,0.210000,-1.960000,-0.420000
991,-0.007808,-0.006344,1.032120,0.210000,-1.960000,-0.350000
992,-0.006344,-0.006344,1.030656,0.140000,-1.960000,-0.350000
993,-0.006344,-0.005856,1.032120,0.210000,-1.890000,-0.420000
994,-0.006832,-0.004392,1.029680,0.140000,-2.030000,-0.280000
995,-0.007320,-0.005856,1.030656,0.140000,-1.890000,-0.280000
996,-0.006344,-0.007320,1.032120,0.140000,-1.960000,-0.280000
997,-0.006832,-0.006832,1.029680,0.140000,-1.960000,-0.280000
998,-0.008296,-0.004392,1.030656,0.140000,-2.030000,-0.350000
999,-0.005856,-0.005368,1.029680,0.140000,-1.960000,-0.350000
1000,-0.007320,-0.005368,1.028704,0.210000,-2.030000,-0.350000
1001,-0.007320,-0.004392,1.031144,0.210000,-2.030000,-0.350000
1002,-0.005856,-0.005368,1.031144,0.140000,-1.890000,-0.280000
1003,-0.008296,-0.005856,1.029192,0.140000,-1.960000,-0.350000
1004,-0.007808,-0.005856,1.030168,0.210000,-1.960000,-0.280000
1005,-0.007320,-0.007808,1.031144,0.210000,-1.960000,-0.280000
1006,-0.007808,-0.005856,1.030656,0.210000,-1.960000,-0.350000
1007,-0.007320,-0.004880,1.030656,0.140000,-1.960000,-0.280000
1008,-0.005368,-0.008296,1.029680,0.210000,-2.030000,-0.280000
1009,-0.006344,-0.005856,1.030168,0.210000,-1.960000,-0.350000
1010,-0.005856,-0.006344,1.029680,0.140000,-1.960000,-0.350000
1013,-0.007320,-0.006832,1.030656,0.140000,-1.960000,-0.280000
1015,-0.008296,-0.006832,1.030168,0.140000,-1.960000,-0.280000
1016,-0.005856,-0.006832,1.030656,0.210000,-1.960000,-0.420000
1017,-0.006832,-0.003904,1.029680,0.140000,-1.960000,-0.420000
1018,-0.006344,-0.005368,1.029192,0.140000,-1.960000,-0.350000
1019,-0.009760,-0.005368,1.030656,0.140000,-1.960000,-0.350000
1020,-0.005368,-0.006344,1.027728,0.210000,-1.960000,-0.350000
1021,-0.005368,-0.006344,1.028704,0.210000,-1.890000,-0.490000
1022,-0.008784,-0.006832,1.029192,0.210000,-1.890000,-0.280000
1023,-0.004392,-0.005856,1.031632,0.140000,-1.960000,-0.350000
1024,-0.006344,-0.005368,1.032120,0.210000,-2.030000,-0.420000
1025,-0.005368,-0.006832,1.030168,0.210000,-2.030000,-0.350000
1026,-0.005368,-0.003904,1.028704,0.140000,-2.030000,-0.350000
1027,-0.007320,-0.005856,1.029680,0.140000,-1.890000,-0.280000
1028,-0.007320,-0.004880,1.029192,0.210000,-1.890000,-0.350000
1029,-0.005856,-0.004880,1.029680,0.140000,-1.960000,-0.350000
1030,-0.006344,-0.004392,1.029680,0.140000,-1.960000,-0.350000
1031,-0.005856,-0.005368,1.031632,0.140000,-1.890000,-0.350000
1032,-0.005856,-0.004880,1.031632,0.210000,-1.960000,-0.350000
1033,-0.007808,-0.007320,1.031632,0.140000,-1.960000,-0.350000
1034,-0.005856,-0.005368,1.029680,0.140000,-1.960000,-0.350000
1035,-0.007808,-0.003904,1.029192,0.140000,-1.890000,-0.280000
1036,-0.008784,-0.005856,1.031632,0.210000,-1.960000,-0.420000
1037,-0.006344,-0.007320,1.032608,0.210000,-1.960000,-0.280000
1038,-0.006344,-0.005856,1.030656,0.210000,-1.890000,-0.350000
1039,-0.005856,-0.004880,1.030168,0.070000,-1.960000,-0.350000
1040,-0.004880,-0.005368,1.031144,0.210000,-1.960000,-0.350000
1043,-0.005856,-0.005856,1.030168,0.210000,-1.960000,-0.280000
1044,-0.005368,-0.005856,1.029192,0.140000,-1.890000,-0.280000
1045,-0.006832,-0.007808,1.030656,0.140000,-2.030000,-0.350000
1046,-0.006344,-0.006832,1.029680,0.140000,-2.030000,-0.350000
1047,-0.006344,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1048,-0.007320,-0.006832,1.030656,0.140000,-1.960000,-0.280000
1049,-0.006344,-0.006344,1.031144,0.070000,-1.960000,-0.280000
1050,-0.005856,-0.005856,1.029192,0.140000,-1.960000,-0.280000
1051,-0.006832,-0.007320,1.028704,0.210000,-2.030000,-0.350000
1053,-0.006344,-0.005368,1.030168,0.140000,-2.030000,-0.280000
1054,-0.006832,-0.007808,1.030656,0.140000,-1.960000,-0.350000
1055,-0.005856,-0.006344,1.029680,0.210000,-1.960000,-0.350000
1056,-0.004880,-0.006344,1.029192,0.140000,-1.890000,-0.350000
1057,-0.006832,-0.005368,1.029192,0.280000,-1.960000,-0.280000
1058,-0.006832,-0.006344,1.028704,0.210000,-1.960000,-0.350000
1059,-0.005368,-0.005856,1.029680,0.210000,-1.960000,-0.350000
1060,-0.007808,-0.005856,1.027240,0.140000,-1.890000,-0.350000
1061,-0.009272,-0.007320,1.030168,0.140000,-1.960000,-0.350000
1062,-0.005368,-0.004392,1.029192,0.140000,-1.890000,-0.280000
1063,-0.006832,-0.006832,1.030168,0.140000,-1.960000,-0.350000
1064,-0.005368,-0.006344,1.031632,0.140000,-1.960000,-0.280000
1065,-0.005856,-0.007320,1.032120,0.210000,-2.030000,-0.280000
1066,-0.006344,-0.005368,1.029192,0.210000,-1.890000,-0.280000
1067,-0.007320,-0.005856,1.030168,0.210000,-1.960000,-0.420000
1068,-0.008296,-0.004392,1.031632,0.210000,-2.030000,-0.350000
1069,-0.006832,-0.006344,1.029192,0.140000,-1.960000,-0.350000
1070,-0.005368,-0.003904,1.028704,0.140000,-1.960000,-0.350000
1072,-0.005856,-0.005856,1.032120,0.140000,-2.030000,-0.350000
1073,-0.007320,-0.005368,1.031144,0.140000,-1.960000,-0.350000
1074,-0.006832,-0.005856,1.028704,0.140000,-2.030000,-0.350000
1075,-0.007320,-0.004880,1.031632,0.210000,-1.960000,-0.350000
1076,-0.007320,-0.005368,1.029192,0.210000,-1.960000,-0.350000
1077,-0.005856,-0.007320,1.030168,0.210000,-2.030000,-0.420000
1078,-0.005856,-0.006832,1.030656,0.210000,-1.960000,-0.350000
1079,-0.005856,-0.004880,1.031632,0.140000,-1.960000,-0.350000
1080,-0.005856,-0.006344,1.030656,0.140000,-1.960000,-0.350000
1081,-0.008784,-0.005368,1.028704,0.140000,-1.960000,-0.280000
1082,-0.006832,-0.006344,1.030168,0.140000,-2.030000,-0.280000
1083,-0.008296,-0.005368,1.029680,0.210000,-1.960000,-0.350000
1084,-0.008784,-0.003904,1.031144,0.210000,-2.100000,-0.350000
1085,-0.005856,-0.005856,1.030168,0.210000,-2.100000,-0.280000
1086,-0.008784,-0.004392,1.029192,0.210000,-2.030000,-0.420000
1087,-0.006344,-0.003904,1.030656,0.140000,-1.890000,-0.420000
1088,-0.007808,-0.005856,1.030656,0.140000,-1.890000,-0.350000
1089,-0.006832,-0.005368,1.029192,0.140000,-2.030000,-0.350000
1090,-0.005368,-0.004392,1.032120,0.210000,-1.890000,-0.350000
1091,-0.006832,-0.005856,1.030168,0.140000,-1.960000,-0.280000
1092,-0.008296,-0.006832,1.030168,0.210000,-1.960000,-0.280000
1093,-0.004880,-0.006344,1.030168,0.210000,-1.890000,-0.350000
1094,-0.007808,-0.004392,1.030656,0.140000,-1.890000,-0.350000
1095,-0.006344,-0.005368,1.029680,0.140000,-1.960000,-0.350000
1096,-0.005368,-0.005856,1.032608,0.140000,-1.960000,-0.350000
1097,-0.006832,-0.006344,1.032120,0.210000,-2.030000,-0.420000
1098,-0.005856,-0.006832,1.029192,0.140000,-1.960000,-0.350000
1099,-0.006832,-0.006344,1.031144,0.140000,-2.030000,-0.280000
1100,-0.006344,-0.006832,1.029192,0.140000,-1.890000,-0.420000
1101,-0.005368,-0.005856,1.031144,0.070000,-1.890000,-0.420000
1103,-0.007320,-0.005368,1.031144,0.210000,-1.960000,-0.350000
1104,-0.005856,-0.006344,1.027240,0.070000,-2.030000,-0.350000
1105,-0.007320,-0.004880,1.029192,0.140000,-1.890000,-0.420000
1106,-0.005856,-0.007320,1.029192,0.210000,-1.890000,-0.280000
1107,-0.005856,-0.005368,1.028216,0.140000,-1.960000,-0.350000
1108,-0.005856,-0.007808,1.029680,0.210000,-2.030000,-0.280000
1109,-0.005856,-0.004880,1.030168,0.210000,-1.960000,-0.350000
1110,-0.005856,-0.004392,1.028704,0.210000,-1.960000,-0.350000
1111,-0.007808,-0.004880,1.030656,0.210000,-1.960000,-0.350000
1112,-0.009272,-0.006832,1.032120,0.210000,-1.890000,-0.350000
1113,-0.006832,-0.006832,1.028704,0.210000,-1.960000,-0.350000
1114,-0.007320,-0.006344,1.029680,0.280000,-1.960000,-0.280000
1115,-0.005856,-0.004392,1.029192,0.140000,-1.890000,-0.350000
1116,-0.006344,-0.006832,1.030168,0.140000,-1.960000,-0.280000
1117,-0.008296,-0.005368,1.030656,0.140000,-1.890000,-0.280000
1118,-0.007320,-0.004880,1.030168,0.210000,-1.960000,-0.350000
1119,-0.005856,-0.005856,1.028704,0.140000,-1.960000,-0.420000
1120,-0.006344,-0.008296,1.030656,0.210000,-1.890000,-0.350000
1121,-0.006832,-0.004392,1.030656,0.140000,-1.890000,-0.280000
1122,-0.008784,-0.005368,1.031144,0.210000,-1.960000,-0.420000
1123,-0.005856,-0.006344,1.030168,0.140000,-1.890000,-0.280000
1124,-0.006344,-0.004880,1.030656,0.210000,-2.030000,-0.420000
1125,-0.006832,-0.005368,1.030656,0.140000,-2.030000,-0.280000
1126,-0.005856,-0.005856,1.031144,0.210000,-1.960000,-0.280000
1127,-0.005856,-0.005856,1.030656,0.140000,-1.820000,-0.350000
1128,-0.008296,-0.006344,1.030168,0.140000,-2.100000,-0.350000
1129,-0.008784,-0.005368,1.030656,0.210000,-1.960000,-0.420000
1132,-0.008296,-0.007320,1.029192,0.210000,-1.960000,-0.350000
1133,-0.007320,-0.005368,1.031144,0.210000,-1.960000,-0.420000
1134,-0.007320,-0.005856,1.030656,0.140000,-2.030000,-0.280000
1135,-0.007320,-0.004392,1.031144,0.210000,-1.960000,-0.350000
1136,-0.008296,-0.005856,1.029680,0.140000,-1.960000,-0.350000
1137,-0.006344,-0.006344,1.030168,0.210000,-1.960000,-0.350000
1138,-0.008296,-0.005856,1.031144,0.140000,-2.030000,-0.210000
1139,-0.007808,-0.005856,1.030168,0.140000,-1.960000,-0.350000
1140,-0.006832,-0.005368,1.029680,0.140000,-1.960000,-0.350000
1141,-0.006832,-0.007320,1.030168,0.140000,-1.890000,-0.420000
1142,-0.005856,-0.005368,1.029680,0.210000,-1.890000,-0.350000
1143,-0.006832,-0.006344,1.029680,0.280000,-1.960000,-0.280000
1144,-0.007320,-0.004880,1.029680,0.140000,-1.890000,-0.420000
1145,-0.006832,-0.006344,1.029680,0.070000,-1.960000,-0.420000
1146,-0.006344,-0.004392,1.029192,0.140000,-1.960000,-0.280000
1147,-0.005368,-0.004880,1.030168,0.140000,-1.890000,-0.280000
1148,-0.007808,-0.006344,1.031144,0.140000,-2.030000,-0.350000
1149,-0.006832,-0.005368,1.030168,0.140000,-1.960000,-0.350000
1150,-0.006344,-0.005368,1.032608,0.210000,-1.960000,-0.350000
1151,-0.007808,-0.006344,1.030656,0.210000,-1.960000,-0.350000
1152,-0.005856,-0.004880,1.031144,0.140000,-1.960000,-0.350000
1153,-0.007320,-0.006832,1.030168,0.210000,-1.960000,-0.350000
1154,-0.006832,-0.006344,1.031632,0.210000,-1.960000,-0.350000
1155,-0.008296,-0.005856,1.030656,0.210000,-1.960000,-0.280000
1156,-0.006832,-0.008296,1.031144,0.140000,-2.030000,-0.350000
1160,-0.005856,-0.006344,1.031144,0.210000,-2.030000,-0.280000
1162,-0.005856,-0.005368,1.030168,0.140000,-1.960000,-0.280000
1163,-0.007320,-0.005856,1.029680,0.210000,-2.030000,-0.420000
1164,-0.006344,-0.007808,1.029680,0.140000,-1.890000,-0.350000
1165,-0.006344,-0.006344,1.030656,0.210000,-1.890000,-0.420000
1166,-0.005856,-0.006344,1.031144,0.210000,-2.030000,-0.350000
1167,-0.007320,-0.006832,1.030168,0.140000,-1.960000,-0.280000
1168,-0.007320,-0.004392,1.029192,0.140000,-1.960000,-0.350000
1169,-0.005856,-0.005368,1.031632,0.140000,-2.030000,-0.350000
1170,-0.005856,-0.006344,1.029192,0.210000,-1.960000,-0.420000
1171,-0.006832,-0.005856,1.033096,0.210000,-1.960000,-0.350000
1172,-0.007808,-0.005368,1.028216,0.140000,-1.960000,-0.420000
1173,-0.007320,-0.005368,1.030168,0.210000,-1.890000,-0.350000
1176,-0.005368,-0.007320,1.028704,0.210000,-1.960000,-0.420000
1177,-0.006344,-0.006832,1.030168,0.140000,-1.960000,-0.280000
1178,-0.006832,-0.005856,1.031632,0.210000,-1.960000,-0.350000
1179,-0.007320,-0.006832,1.030168,0.210000,-2.030000,-0.350000
1180,-0.006344,-0.004392,1.030168,0.210000,-1.960000,-0.420000
1181,-0.006832,-0.005368,1.029680,0.210000,-1.820000,-0.420000
1182,-0.008296,-0.006344,1.031144,0.140000,-1.890000,-0.350000
1183,-0.007320,-0.006344,1.031632,0.140000,-1.890000,-0.350000
1185,-0.005368,-0.006344,1.031632,0.070000,-1.890000,-0.280000
1186,-0.005856,-0.006832,1.030656,0.140000,-1.960000,-0.350000
1187,-0.007320,-0.007320,1.028704,0.210000,-2.100000,-0.350000
1188,-0.005368,-0.007320,1.029680,0.140000,-2.030000,-0.420000
1190,-0.008296,-0.006832,1.029680,0.140000,-1.960000,-0.350000
1192,-0.007320,-0.005368,1.030656,0.140000,-1.890000,-0.350000
1193,-0.007808,-0.005856,1.029680,0.210000,-1.960000,-0.350000
1194,-0.006832,-0.005368,1.028704,0.210000,-1.960000,-0.280000
1195,-0.004880,-0.005368,1.030656,0.070000,-1.890000,-0.280000
1196,-0.005856,-0.006832,1.029680,0.210000,-1.960000,-0.350000
1197,-0.006344,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1198,-0.010248,-0.005856,1.030168,0.140000,-1.890000,-0.420000
1199,-0.007320,-0.004880,1.029192,0.140000,-1.890000,-0.420000
1200,-0.004880,-0.008784,1.030168,0.070000,-2.030000,-0.350000
1201,-0.005368,-0.005368,1.029192,0.210000,-1.960000,-0.420000
1202,-0.007320,-0.007320,1.030656,0.210000,-2.030000,-0.420000
1203,-0.003416,-0.005856,1.031632,0.140000,-1.960000,-0.350000
1204,-0.006344,-0.007320,1.030656,0.210000,-1.960000,-0.280000
1205,-0.006832,-0.007808,1.029192,0.210000,-1.890000,-0.350000
1206,-0.005856,-0.006832,1.029680,0.140000,-1.960000,-0.350000
1207,-0.007320,-0.005368,1.031144,0.210000,-1.960000,-0.280000
1208,-0.006344,-0.005856,1.030168,0.280000,-1.890000,-0.350000
1209,-0.005856,-0.005368,1.030656,0.210000,-2.030000,-0.280000
1210,-0.006832,-0.004392,1.029192,0.210000,-1.960000,-0.350000
1211,-0.006344,-0.004392,1.030656,0.210000,-1.960000,-0.420000
1212,-0.005368,-0.005368,1.030656,0.140000,-2.030000,-0.280000
1213,-0.005856,-0.005368,1.027240,0.210000,-1.960000,-0.280000
1214,-0.006344,-0.004880,1.030656,0.210000,-2.030000,-0.420000
1215,-0.008296,-0.004392,1.031144,0.210000,-1.960000,-0.350000
1216,-0.007320,-0.006832,1.030168,0.210000,-1.890000,-0.420000
1217,-0.005856,-0.005856,1.029192,0.140000,-2.030000,-0.280000
1219,-0.005856,-0.007320,1.029192,0.140000,-2.030000,-0.420000
1221,-0.005856,-0.007320,1.030168,0.140000,-1.960000,-0.350000
1222,-0.005856,-0.004392,1.031632,0.140000,-1.890000,-0.350000
1223,-0.005856,-0.005856,1.028704,0.140000,-1.960000,-0.350000
1224,-0.008296,-0.005856,1.030168,0.210000,-1.960000,-0.350000
1225,-0.006344,-0.005856,1.031144,0.140000,-1.960000,-0.350000
1226,-0.004880,-0.006344,1.031144,0.070000,-1.820000,-0.350000
1227,-0.007808,-0.007320,1.030656,0.140000,-1.960000,-0.350000
1228,-0.005368,-0.005856,1.027728,0.210000,-1.960000,-0.350000
1229,-0.006344,-0.006344,1.030656,0.140000,-1.960000,-0.350000
1230,-0.007808,-0.008296,1.032608,0.140000,-1.890000,-0.350000
1231,-0.006832,-0.006344,1.031144,0.140000,-1.820000,-0.350000
1232,-0.006344,-0.006344,1.029680,0.210000,-1.960000,-0.350000
1233,-0.007808,-0.005856,1.031632,0.140000,-2.030000,-0.350000
1234,-0.007808,-0.004880,1.031632,0.210000,-2.030000,-0.350000
1235,-0.006344,-0.005856,1.028704,0.070000,-1.960000,-0.490000
1236,-0.005856,-0.006832,1.031144,0.140000,-1.960000,-0.350000
1237,-0.006832,-0.004880,1.032120,0.140000,-1.890000,-0.350000
1238,-0.007808,-0.004392,1.029680,0.140000,-1.960000,-0.420000
1239,-0.007808,-0.005368,1.030168,0.140000,-1.960000,-0.420000
1240,-0.005856,-0.006344,1.031632,0.140000,-1.960000,-0.280000
1241,-0.005368,-0.006344,1.030168,0.210000,-1.890000,-0.350000
1242,-0.003904,-0.007808,1.028216,0.140000,-2.030000,-0.280000
1243,-0.007808,-0.004880,1.028704,0.140000,-1.960000,-0.350000
1244,-0.005856,-0.006344,1.029192,0.210000,-2.030000,-0.350000
1245,-0.005368,-0.005856,1.029192,0.140000,-1.960000,-0.350000
1246,-0.006344,-0.005856,1.031632,0.140000,-2.100000,-0.490000
1247,-0.005368,-0.003904,1.031144,0.140000,-2.030000,-0.350000
1248,-0.006832,-0.005368,1.028704,0.140000,-1.960000,-0.350000
1250,-0.006344,-0.005368,1.030168,0.210000,-1.960000,-0.490000
1251,-0.005856,-0.006344,1.031144,0.140000,-1.890000,-0.420000
1252,-0.005856,-0.006832,1.029680,0.210000,-1.960000,-0.350000
1253,-0.006344,-0.006344,1.031144,0.210000,-1.960000,-0.420000
1254,-0.006344,-0.005856,1.030656,0.210000,-2.030000,-0.350000
1255,-0.006832,-0.006344,1.029680,0.140000,-1.960000,-0.280000
1256,-0.004880,-0.008784,1.028704,0.140000,-2.100000,-0.350000
1257,-0.005856,-0.004880,1.031144,0.210000,-1.960000,-0.350000
1258,-0.007808,-0.005856,1.030168,0.140000,-1.820000,-0.280000
1259,-0.008784,-0.004880,1.030168,0.210000,-1.890000,-0.350000
1260,-0.005368,-0.004392,1.029192,0.210000,-1.960000,-0.350000
1261,-0.007808,-0.005856,1.029192,0.070000,-2.030000,-0.350000
1262,-0.006832,-0.005368,1.028216,0.210000,-1.890000,-0.280000
1263,-0.005856,-0.005856,1.032120,0.210000,-1.960000,-0.350000
1264,-0.006832,-0.006344,1.030168,0.210000,-2.100000,-0.280000
1265,-0.007808,-0.005856,1.031144,0.210000,-1.890000,-0.350000
1266,-0.008296,-0.005368,1.031632,0.210000,-1.960000,-0.280000
1267,-0.007320,-0.005856,1.030656,0.210000,-1.960000,-0.350000
1268,-0.007808,-0.005368,1.028216,0.210000,-2.030000,-0.280000
1269,-0.005368,-0.007808,1.029192,0.140000,-1.960000,-0.350000
