seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
3187,-0.365024,0.170312,1.035048,-1.190000,-2.100000,-0.350000
3188,-0.013664,-0.003416,1.029680,0.140000,-2.030000,-0.350000
3189,-0.011224,-0.003416,1.029680,0.210000,-2.030000,-0.280000
3190,0.573400,0.135664,1.004792,-1.120000,-7.840000,-96.250000
3191,0.566080,0.097112,1.024312,-0.560000,-2.870000,-22.959999
3192,0.029280,-0.008784,1.016016,1.190000,-5.880000,0.910000
3193,-0.294264,-0.265960,1.032120,-17.360001,-1.960000,-15.750000
3194,-0.365024,-0.159088,1.029680,2.520000,-3.080000,2.520000
3195,-0.303048,-0.053680,1.031144,0.350000,-1.610000,15.470000
3196,-0.123464,-0.023912,1.037000,0.980000,-2.870000,20.790001
3197,-0.091744,0.001952,1.030168,1.820000,-2.450000,22.610001
3199,-0.040504,0.060512,1.028704,0.070000,-1.610000,25.270000
3200,-0.066368,0.010736,1.028216,0.070000,-1.470000,8.890000
3201,-0.009760,0.000488,1.029680,-0.770000,-1.540000,-0.490000
3202,-0.007808,0.001952,1.029192,-1.120000,-1.190000,-0.420000
3203,-0.008784,0.001464,1.029680,-1.260000,-1.050000,-0.280000
3204,-0.005368,0.000000,1.032120,-0.700000,-0.980000,0.490000
3205,0.018544,0.086376,1.033096,0.350000,0.000000,-19.670000
3206,-0.033672,-0.038064,1.031632,-0.280000,0.280000,-29.959999
3207,-0.018544,-0.183488,1.021384,1.400000,-1.680000,-4.480000
3208,-0.014640,-0.006344,1.029192,0.210000,-1.820000,-0.350000
3209,-0.011224,-0.003904,1.027728,0.070000,-1.890000,-0.280000
3210,-0.015128,-0.005368,1.027728,0.210000,-1.890000,-0.350000
3211,-0.013664,-0.002928,1.030168,0.140000,-1.890000,-0.280000
3212,-0.010736,-0.002928,1.029680,0.140000,-1.960000,-0.420000
3213,-0.013176,-0.002928,1.026752,0.140000,-2.030000,-0.420000
3214,-0.012200,-0.001952,1.028704,0.070000,-1.960000,-0.350000
3215,-0.010736,-0.001952,1.029192,0.140000,-2.030000,-0.420000
3216,-0.010736,-0.000976,1.028216,0.070000,-2.030000,-0.490000
3217,-0.011712,-0.003416,1.031144,0.210000,-1.960000,-0.350000
3218,-0.009272,-0.001464,1.030168,0.140000,-2.030000,-0.350000
3219,-0.012688,-0.004392,1.028216,0.140000,-2.030000,-0.280000
3220,-0.009272,-0.004392,1.027728,0.140000,-2.100000,-0.210000
3221,-0.012688,-0.003416,1.029192,0.210000,-2.030000,-0.280000
3222,-0.012688,-0.004392,1.031144,0.140000,-2.100000,-0.420000
3223,-0.012688,-0.003416,1.030168,0.210000,-2.030000,-0.350000
3224,-0.013664,-0.004880,1.029192,0.140000,-1.960000,-0.280000
3225,-0.012688,-0.003904,1.028216,0.210000,-2.030000,-0.350000
3226,-0.012688,-0.001952,1.032120,0.140000,-2.030000,-0.350000
3227,-0.012200,-0.002440,1.029680,0.140000,-2.030000,-0.420000
3229,-0.009272,-0.000976,1.030656,0.280000,-1.960000,-0.770000
3230,-0.021472,-0.222528,1.102880,-14.770000,16.520000,-79.309998
3231,-0.611952,-0.401624,1.005280,0.700000,-3.430000,-210.490005
3232,-0.061000,0.132736,1.006256,1.470000,0.070000,-331.380005
3233,0.009760,0.306952,1.096048,23.730000,-6.720000,-111.089996
3234,0.866200,0.685640,1.031144,0.560000,-2.940000,-10.640000
3235,-0.001464,0.020008,1.031144,-0.910000,-3.290000,-10.640000
3236,0.054656,0.187880,1.025288,1.260000,-3.850000,-27.370001
3237,0.164456,0.215208,1.045784,1.750000,-3.570000,-33.180000
3238,0.106872,0.145912,1.038952,0.630000,-1.610000,-58.380001
3239,-0.172264,0.089792,1.035536,-0.070000,-3.150000,-57.330002
3240,-0.036112,-0.010248,1.034072,-1.610000,-2.450000,-85.260002
3241,-0.114680,-0.086864,1.026752,1.260000,-4.480000,-139.160004
3242,-0.008784,0.037576,1.031632,1.260000,-3.290000,-161.770004
3243,-0.060024,-0.024400,1.011136,2.380000,-3.710000,-182.770004
3244,-0.065880,-0.041968,1.045784,-8.960000,-22.959999,-192.990005
3245,-0.162504,-0.094184,1.038464,-3.640000,-10.500000,-180.740005
3246,-0.188368,-0.115168,1.062376,-4.270000,-18.549999,-150.710007
3247,-0.322568,-0.130296,1.018456,-0.280000,-9.590000,-134.399994
3248,-0.426024,-0.251320,1.062376,-3.150000,-13.020000,-112.910004
3249,-0.470432,-0.366976,1.062376,1.470000,-3.360000,-129.220001
3250,-0.693936,-0.493856,0.985760,3.500000,3.290000,-116.410004
3251,-0.922320,-0.644648,1.074576,-6.370000,-11.620000,-105.699997
3252,-1.080920,-0.843752,1.031144,1.330000,-11.690000,-70.839996
3253,-1.123376,-1.120936,1.003816,0.140000,0.280000,-24.920000
3254,-1.259040,-1.354200,1.039440,-0.140000,-4.900000,68.389999
3255,-1.285880,-1.357616,1.098976,-2.240000,-4.340000,113.120003
3256,-1.313696,-1.694336,0.966728,4.830000,-2.870000,159.039993
3257,-1.401536,-1.800232,1.150216,-3.430000,-2.660000,234.220001
3259,-0.889136,-0.611464,1.643096,6.580000,1.330000,-71.889999
3260,-0.465552,-0.568032,1.071648,3.920000,-8.050000,90.580002
3261,-0.064416,-0.262056,1.012112,0.630000,4.900000,132.440002
3262,-0.033672,-0.105408,1.086288,-3.780000,-7.840000,96.040001
3263,0.273768,0.278648,1.042856,5.250000,2.380000,47.950001
3264,0.340136,0.290360,0.960872,-10.640000,-3.220000,41.020000
3265,0.275232,0.240584,0.957944,-0.980000,1.890000,30.799999
3266,0.305976,0.267424,1.100440,6.440000,-3.570000,34.090000
3267,0.325008,0.253272,1.003328,3.360000,-6.300000,26.600000
3268,0.314272,0.258152,1.016016,1.190000,1.400000,19.040001
3269,0.345992,0.246440,0.999912,2.380000,0.420000,1.540000
3270,0.330864,0.243512,1.025288,-5.880000,1.190000,-7.700000
3271,0.324520,0.241072,1.005768,0.350000,1.050000,-17.430000
3272,0.310368,0.255224,1.049688,0.210000,-5.180000,-43.470001
3273,0.300120,0.254248,0.983808,0.560000,-0.140000,-62.860001
3274,0.343552,0.253272,0.989176,6.860000,-2.660000,-81.269997
3275,0.372344,0.302072,1.009184,-2.030000,-1.400000,-91.699997
3276,0.348432,0.293776,1.028216,-3.010000,-5.180000,-96.669998
3277,0.325496,0.287432,1.041392,-2.030000,0.490000,-122.360001
3278,0.320616,0.284992,1.027728,-15.540000,5.950000,-121.589996
3279,0.275232,0.282064,1.030656,-3.640000,-2.170000,-116.410004
3280,0.317688,0.280112,0.969168,4.270000,-7.140000,-87.150002
3281,0.288408,0.244488,1.042856,12.250000,-6.020000,-41.230000
3282,0.286944,0.263520,1.026264,0.210000,-2.030000,-23.799999
3283,0.251320,0.305000,1.140456,-1.890000,0.350000,-8.540000
3284,0.301096,0.276696,1.027728,-1.820000,-1.610000,7.700000
3285,0.300120,0.281088,0.952576,9.030000,-3.780000,31.990000
3286,0.282552,0.275232,0.949648,-4.550000,1.330000,52.009998
3287,0.281576,0.261568,0.940376,17.080000,-10.710000,66.639999
3288,0.298656,0.278160,1.142408,0.910000,1.050000,89.599998
3289,0.284992,0.262544,1.057008,0.000000,-4.410000,111.860001
3290,0.290360,0.244488,0.950624,-0.840000,-2.450000,126.000000
3291,0.277184,0.226432,1.085312,-0.630000,0.770000,148.470001
3292,0.299144,0.239120,1.079456,0.490000,1.330000,157.710007
3293,0.319152,0.205936,1.100440,-1.680000,1.820000,166.110001
3294,0.284016,0.209352,1.054080,-6.580000,-3.780000,174.929993
3295,0.283040,0.216184,1.059936,-5.950000,1.120000,180.179993
3296,0.284504,0.206912,1.098000,-1.470000,1.680000,183.330002
3297,0.328424,0.180072,1.078480,-14.840000,-5.180000,179.550003
3298,0.314760,0.172752,1.063840,12.740000,4.760000,184.169998
3299,0.263520,0.145912,1.007720,-3.010000,-0.770000,176.330002
3300,0.267912,0.134688,1.052128,-5.740000,-0.840000,169.679993
3301,0.305488,0.150792,1.065792,0.000000,-0.070000,165.059998
3302,0.318664,0.136152,0.981856,-3.570000,1.050000,155.960007
3303,0.316712,0.127856,1.087264,2.310000,0.210000,149.029999
3304,0.280112,0.094672,1.019432,7.070000,-3.640000,137.550003
3305,0.278648,0.105408,1.031144,-2.940000,-2.030000,122.919998
3306,0.287920,0.094184,1.027728,5.180000,-2.800000,100.169998
3307,0.298168,0.072224,1.035536,2.310000,-0.840000,86.589996
3308,0.265960,0.065880,0.996984,0.980000,-1.540000,63.349998
3309,0.280112,0.075640,1.034072,-0.910000,-17.850000,44.310001
3310,0.304024,0.085888,1.046760,1.120000,-2.450000,44.869999
3311,0.270352,0.054656,1.010648,1.820000,-1.820000,27.790001
3312,0.251808,0.066856,1.024312,-0.490000,-2.870000,6.580000
3313,-0.029280,0.001952,1.027728,0.140000,-2.030000,-0.420000
3314,-0.016104,-0.001464,1.028704,0.140000,-1.960000,-0.420000
3315,-0.015128,-0.002928,1.028704,0.140000,-1.960000,-0.420000
3316,-0.013664,-0.002928,1.029192,0.140000,-1.960000,-0.490000
3318,-0.011224,-0.007808,1.030168,0.210000,-1.960000,-0.350000
3319,-0.011224,-0.006832,1.029192,0.140000,-2.030000,-0.420000
3320,-0.012200,-0.005856,1.026752,0.140000,-1.960000,-0.210000
3321,-0.013664,-0.004880,1.029680,0.070000,-3.290000,-1.120000
3322,-0.727120,-0.169824,1.071160,0.070000,-13.650000,-148.330002
3323,-1.407392,0.578768,0.999912,25.270000,-46.410000,-261.869995
3324,0.684176,-1.188280,0.982344,24.850000,17.990000,-64.050003
3325,0.242536,-0.034160,1.077016,-28.209999,-0.350000,-22.959999
3326,0.308416,0.161528,1.259528,7.000000,-2.310000,25.480000
3327,0.625616,0.688080,1.015528,-2.100000,-0.280000,63.910000
3328,0.341600,0.073688,1.019432,-2.730000,0.980000,72.239998
3329,0.080520,0.088816,1.032608,-0.910000,-2.520000,48.509998
3330,0.067344,0.033672,1.043832,-7.210000,-8.260000,32.130001
3331,0.105408,0.001952,1.033584,-3.360000,-22.049999,22.190001
3332,-0.020496,0.117120,1.000888,4.620000,-25.900000,-7.280000
3333,0.080032,0.095160,1.033584,-2.450000,-17.290001,-27.930000
3334,0.097112,0.103456,1.002840,3.780000,-13.510000,-25.900000
3335,0.084424,0.116144,1.010648,5.040000,-7.350000,-29.959999
3336,0.221064,0.057584,1.049688,-1.400000,-2.940000,-29.820000
3337,0.244976,0.123952,1.003816,-1.120000,-5.950000,-32.830002
3338,0.235704,0.093696,0.946232,1.750000,-5.320000,-33.040001
3339,0.280112,0.186904,1.015040,2.030000,-1.820000,-43.119999
3340,0.269376,0.155184,1.105320,-4.970000,4.830000,-66.220001
3341,0.400160,0.205448,0.993568,5.320000,4.340000,-73.220001
3342,0.586088,0.212280,0.992592,8.960000,3.290000,-80.010002
3343,0.656360,0.261568,1.031144,5.530000,5.460000,-105.489998
3344,0.788120,0.240096,0.993080,4.060000,0.700000,-106.889999
3345,0.853512,0.305000,1.027728,1.470000,5.740000,-131.740005
3346,0.933544,0.273768,1.011624,4.200000,2.240000,-139.300003
3349,0.620736,0.341112,1.048712,5.810000,1.470000,-233.449997
3350,0.620248,0.272304,1.085312,3.850000,5.810000,-246.330002
3351,0.635864,0.285480,0.986248,-1.820000,-2.590000,-248.080002
3352,0.585600,0.237168,1.031144,-2.310000,1.400000,-255.779999
3353,0.454328,0.210816,1.023336,-0.770000,1.680000,-266.209991
3354,0.335256,0.090280,1.030168,-2.520000,-1.470000,-265.510010
3355,0.180072,0.089304,1.005768,-0.560000,-5.110000,-269.570007
3356,0.141520,0.062952,0.946232,6.090000,-8.470000,-273.209991
3357,0.031232,-0.116632,0.978440,0.140000,-2.520000,-255.919998
3358,-0.047336,-0.152744,1.032608,3.850000,-2.660000,-250.949997
3359,-0.195200,-0.307440,0.961848,1.610000,-8.190000,-241.080002
3360,-0.432856,-0.546072,1.006256,-2.240000,2.450000,-228.550003
3361,-0.540216,-0.691496,0.972584,2.380000,-2.870000,-230.580002
3362,-0.467992,-0.699792,1.033096,-3.220000,-6.650000,-179.059998
3363,-0.536312,-0.731512,1.052128,-17.360001,1.960000,-154.419998
3364,-0.666608,-0.821792,1.004792,-1.960000,-3.500000,-124.110001
3365,-0.704184,-0.865224,1.049200,-2.450000,0.910000,-98.139999
3366,-0.676368,-0.752984,1.047248,0.770000,-4.690000,-91.559998
3367,-0.567056,-0.760304,1.043344,5.460000,-2.240000,-78.120003
3368,-0.535824,-0.802760,1.010648,-2.170000,-1.820000,-62.580002
3369,-0.179584,-0.539728,1.009672,-1.470000,-3.850000,-54.950001
3370,-0.028792,-0.496784,0.992592,-3.220000,-2.590000,-49.349998
3371,-0.010736,-0.450912,1.026752,0.350000,0.000000,-48.580002
3372,0.004880,-0.504104,1.009184,-0.210000,-1.890000,-43.400002
3373,0.040504,-0.364048,1.052616,-0.910000,2.030000,-47.320000
3374,-0.035624,-0.388936,1.022848,2.170000,-2.450000,-33.389999
3376,-0.018544,-0.447008,1.020896,0.350000,-0.840000,3.990000
3379,-0.012200,-0.008784,1.030168,0.630000,-2.240000,-0.210000
3380,-0.013176,-0.006344,1.028216,0.280000,-2.030000,-0.280000
3381,-0.013176,-0.006344,1.028704,0.210000,-2.030000,-0.350000
3382,-0.010736,-0.006344,1.029680,0.210000,-1.960000,-0.350000
3383,-0.011224,-0.006344,1.031632,0.210000,-1.960000,-0.490000
3384,-0.011712,-0.003416,1.028216,0.140000,-2.030000,-0.490000
3385,-0.010736,-0.004880,1.029192,0.210000,-2.100000,-0.350000
3386,-0.011224,-0.005368,1.027728,0.210000,-2.100000,-0.350000
3387,-0.011224,-0.006344,1.028704,0.140000,-2.100000,-0.420000
3388,-0.011224,-0.005368,1.029192,0.140000,-2.030000,-0.350000
3389,-0.014152,-0.006344,1.028704,0.210000,-2.030000,-0.280000
3390,-0.009760,-0.007808,1.029192,0.210000,-2.170000,-0.280000
3391,-0.012688,-0.007808,1.029192,0.210000,-1.960000,-0.350000
3392,-0.014152,-0.007320,1.030168,0.210000,-2.170000,-0.350000
3393,-0.013664,-0.008784,1.031632,0.210000,-1.960000,-0.350000
3394,-0.013664,-0.008296,1.029192,0.210000,-1.960000,-0.420000
3395,-0.011712,-0.008784,1.028704,0.210000,-2.030000,-0.490000
3396,-0.011224,-0.007320,1.030656,0.140000,-2.100000,-0.420000
3397,-0.012200,-0.004880,1.031144,0.210000,-2.030000,-0.420000
3398,-0.011712,-0.006832,1.029192,0.070000,-1.960000,-0.490000
3399,-0.010736,-0.004392,1.028216,0.210000,-2.030000,-0.420000
3400,-0.013176,-0.006832,1.029192,0.210000,-2.100000,-0.350000
3401,-0.011224,-0.003904,1.029192,0.140000,-2.030000,-0.350000
3402,-0.013176,-0.006832,1.028216,0.140000,-2.170000,-0.350000
3403,-0.011224,-0.006832,1.030168,0.140000,-2.030000,-0.350000
3404,-0.011224,-0.005368,1.029680,0.140000,-2.170000,-0.350000
3405,-0.012200,-0.007320,1.028704,0.070000,-2.100000,-0.210000
3406,-0.012688,-0.006832,1.028704,0.210000,-2.100000,-0.350000
3408,-0.012200,-0.005856,1.029680,0.140000,-2.030000,-0.490000
3410,-0.011224,-0.006832,1.030168,0.140000,-1.960000,-0.420000
3411,-0.010736,-0.008784,1.031144,0.140000,-2.100000,-0.350000
3412,-0.011224,-0.005856,1.028704,0.210000,-2.100000,-0.420000
3413,-0.013176,-0.009272,1.028704,0.140000,-2.100000,-0.420000
3414,-0.010736,-0.004880,1.029192,0.070000,-1.960000,-0.420000
3415,-0.010248,-0.005368,1.030656,0.140000,-2.030000,-0.420000
3416,-0.012200,-0.003904,1.029192,0.140000,-1.960000,-0.350000
3417,-0.009760,-0.006344,1.028216,0.070000,-2.170000,-0.350000
3418,-0.013176,-0.006344,1.029192,0.210000,-2.100000,-0.420000
3419,-0.012688,-0.005856,1.027728,0.210000,-2.100000,-0.420000
3420,-0.011712,-0.007808,1.030168,0.210000,-2.030000,-0.350000
3421,-0.013664,-0.009272,1.027728,0.210000,-2.100000,-0.420000
3422,-0.012200,-0.008296,1.030168,0.140000,-2.100000,-0.420000
3423,-0.012200,-0.009760,1.029680,0.210000,-2.030000,-0.420000
3424,-0.013664,-0.008784,1.028216,0.140000,-1.960000,-0.420000
3425,-0.013176,-0.005368,1.028704,0.210000,-2.170000,-0.350000
3426,-0.014152,-0.007808,1.028704,0.140000,-2.100000,-0.350000
3427,-0.011224,-0.006344,1.028216,0.210000,-2.030000,-0.420000
3428,-0.012200,-0.004880,1.029192,0.140000,-1.960000,-0.350000
3429,-0.009760,-0.005856,1.028704,0.210000,-2.170000,-0.280000
3430,-0.012688,-0.006344,1.026752,0.140000,-1.960000,-0.350000
3431,-0.010736,-0.006344,1.029680,0.210000,-1.960000,-0.350000
3432,-0.012688,-0.006832,1.029192,0.210000,-2.100000,-0.350000
3433,-0.012200,-0.007320,1.030656,0.140000,-2.030000,-0.280000
3434,-0.012200,-0.006344,1.029192,0.210000,-1.960000,-0.490000
3435,-0.012688,-0.007320,1.032608,0.140000,-2.030000,-0.420000
3436,-0.012688,-0.006344,1.028704,0.210000,-2.030000,-0.350000
3437,-0.013176,-0.007808,1.028216,0.210000,-2.030000,-0.490000
3439,-0.012688,-0.007320,1.027728,0.210000,-2.100000,-0.420000
3441,-0.012688,-0.005368,1.027728,0.210000,-2.030000,-0.420000
3442,-0.011712,-0.005856,1.028216,0.210000,-2.100000,-0.420000
3443,-0.010736,-0.006832,1.028216,0.210000,-2.100000,-0.350000
3444,-0.013176,-0.005856,1.026752,0.210000,-2.030000,-0.350000
3445,-0.014640,-0.006344,1.028704,0.140000,-2.030000,-0.490000
3446,-0.015616,-0.006344,1.032608,0.210000,-1.960000,-0.350000
3447,-0.014152,-0.005856,1.032120,0.210000,-2.030000,-0.280000
3448,-0.014152,-0.006344,1.028216,0.210000,-2.100000,-0.420000
3449,-0.012200,-0.006832,1.029192,0.140000,-2.030000,-0.350000
3450,-0.011224,-0.008784,1.027728,0.070000,-1.890000,-0.420000
3451,-0.011712,-0.008784,1.031632,0.210000,-2.100000,-0.350000
3452,-0.011224,-0.006832,1.031144,0.140000,-2.030000,-0.420000
3453,-0.009760,-0.005368,1.027240,0.140000,-2.030000,-0.420000
3454,-0.010736,-0.006832,1.026752,0.140000,-2.030000,-0.420000
3455,-0.013176,-0.006832,1.030656,0.210000,-1.960000,-0.420000
3456,-0.012200,-0.005368,1.029192,0.140000,-1.960000,-0.420000
3457,-0.013664,-0.004880,1.028216,0.210000,-1.960000,-0.420000
3458,-0.014152,-0.004880,1.028704,0.140000,-2.030000,-0.420000
3459,-0.012688,-0.004392,1.028704,0.210000,-2.030000,-0.420000
3460,-0.011224,-0.004880,1.030168,0.210000,-2.030000,-0.350000
3461,-0.013176,-0.005856,1.028704,0.210000,-1.890000,-0.420000
3462,-0.011224,-0.006344,1.030168,0.140000,-1.960000,-0.280000
3463,-0.012200,-0.005856,1.029192,0.210000,-1.960000,-0.350000
3464,-0.012688,-0.005856,1.027728,0.140000,-1.960000,-0.280000
3465,-0.012200,-0.005856,1.028704,0.140000,-1.960000,-0.420000
3466,-0.011712,-0.004392,1.031144,0.210000,-1.960000,-0.420000
3467,-0.012688,-0.007320,1.030656,0.280000,-1.960000,-0.420000
3468,-0.014152,-0.008784,1.029192,0.210000,-2.030000,-0.350000
3469,-0.011712,-0.006832,1.031144,0.140000,-2.030000,-0.420000
3471,-0.011224,-0.007808,1.029680,0.210000,-2.030000,-0.350000
3472,-0.013664,-0.006832,1.028704,0.140000,-2.030000,-0.350000
3473,-0.016104,-0.007320,1.027728,0.140000,-1.960000,-0.420000
3474,-0.014640,-0.006344,1.030168,0.070000,-1.960000,-0.490000
3475,-0.012200,-0.006832,1.029192,0.210000,-2.030000,-0.490000
3476,-0.011224,-0.005368,1.030656,0.210000,-2.030000,-0.420000
3477,-0.011224,-0.006344,1.029192,0.000000,-1.960000,-0.420000
3478,-0.009272,-0.005856,1.028216,0.210000,-2.030000,-0.420000
3479,-0.010248,-0.006832,1.029680,0.140000,-2.030000,-0.420000
3480,-0.010248,-0.004880,1.031144,0.140000,-2.030000,-0.350000
3481,-0.009272,-0.007808,1.029680,0.140000,-1.820000,-0.420000
3482,-0.008784,-0.006832,1.029680,0.210000,-2.030000,-0.420000
3483,-0.011712,-0.006344,1.029680,0.140000,-2.100000,-0.350000
3484,-0.012688,-0.003904,1.031144,0.210000,-1.960000,-0.280000
3485,-0.010736,-0.008296,1.028704,0.140000,-2.100000,-0.350000
3486,-0.013664,-0.006832,1.026752,0.070000,-2.170000,-0.420000
3487,-0.016592,-0.008784,1.030656,0.140000,-2.030000,-0.420000
3488,-0.013664,-0.008296,1.031144,0.210000,-2.030000,-0.280000
3489,-0.013664,-0.005856,1.028704,0.070000,-2.030000,-0.420000
3490,-0.016104,-0.005856,1.029680,0.210000,-2.030000,-0.420000
3491,-0.013664,-0.007808,1.029192,0.140000,-1.960000,-0.420000
3492,-0.009760,-0.004392,1.031144,0.210000,-2.030000,-0.420000
3493,-0.012200,-0.006344,1.031144,0.210000,-2.030000,-0.420000
3494,-0.013176,-0.008296,1.027728,0.210000,-1.960000,-0.420000
3495,-0.010736,-0.006344,1.029192,0.210000,-1.960000,-0.420000
3497,-0.011224,-0.006832,1.029680,0.210000,-1.960000,-0.350000
3498,-0.011712,-0.008296,1.030168,0.210000,-1.960000,-0.490000
3499,-0.008784,-0.007808,1.029680,0.070000,-2.030000,-0.280000
3500,-0.012200,-0.007320,1.028704,0.140000,-2.030000,-0.350000
3501,-0.012688,-0.008296,1.028704,0.210000,-2.030000,-0.280000
3502,-0.011712,-0.007808,1.027728,0.140000,-2.030000,-0.420000
3503,-0.014152,-0.007320,1.026752,0.140000,-1.960000,-0.350000
3504,-0.010736,-0.006832,1.028216,0.210000,-1.960000,-0.420000
3505,-0.012200,-0.006344,1.029680,0.210000,-1.960000,-0.350000
3506,-0.008784,-0.004880,1.028704,0.140000,-2.030000,-0.350000
3507,-0.012688,-0.005368,1.030168,0.070000,-2.030000,-0.350000
3508,-0.012200,-0.007320,1.029680,0.280000,-2.030000,-0.420000
3509,-0.011224,-0.009272,1.029680,0.140000,-1.960000,-0.350000
3510,-0.012200,-0.007808,1.030656,0.140000,-1.960000,-0.350000
3511,-0.010736,-0.006344,1.030656,0.210000,-2.030000,-0.280000
3512,-0.012200,-0.007808,1.029680,0.140000,-2.030000,-0.490000
3513,-0.013664,-0.007320,1.029192,0.140000,-2.030000,-0.420000
3514,-0.013664,-0.004392,1.027240,0.210000,-1.960000,-0.420000
3515,-0.016104,-0.003904,1.027728,0.140000,-2.100000,-0.420000
3516,-0.014640,-0.004880,1.027240,0.210000,-2.030000,-0.420000
3517,-0.015128,-0.004880,1.029680,0.140000,-2.100000,-0.280000
3518,-0.014640,-0.006344,1.028704,0.210000,-2.030000,-0.280000
3519,-0.013176,-0.006832,1.029192,0.210000,-2.030000,-0.350000
3520,-0.011712,-0.007320,1.028704,0.210000,-2.100000,-0.420000
3521,-0.008784,-0.011712,1.032120,0.140000,-2.030000,-0.420000
3522,-0.009760,-0.009760,1.028704,0.210000,-2.100000,-0.490000
3523,-0.009272,-0.007808,1.029680,0.140000,-1.960000,-0.350000
3524,-0.013176,-0.005368,1.028704,0.140000,-2.030000,-0.420000
3525,-0.013664,-0.005856,1.030168,0.140000,-2.030000,-0.350000
3526,-0.015128,-0.003904,1.029192,0.140000,-2.030000,-0.350000
3528,-0.014152,-0.006344,1.027728,0.140000,-2.100000,-0.420000
3529,-0.013176,-0.005856,1.028704,0.140000,-2.030000,-0.350000
3530,-0.013176,-0.005368,1.030656,0.140000,-2.100000,-0.350000
3531,-0.011712,-0.005368,1.029192,0.140000,-2.030000,-0.420000
3532,-0.011712,-0.007808,1.030168,0.210000,-2.030000,-0.420000
3533,-0.010736,-0.010248,1.028216,0.210000,-2.100000,-0.350000
3534,-0.009760,-0.008784,1.028216,0.280000,-2.030000,-0.350000
3535,-0.012200,-0.007808,1.030168,0.210000,-2.030000,-0.420000
3536,-0.015128,-0.006344,1.029192,0.210000,-2.100000,-0.420000
3537,-0.014152,-0.005856,1.028704,0.280000,-1.960000,-0.350000
3538,-0.012688,-0.005368,1.028704,0.070000,-2.030000,-0.490000
3539,-0.013664,-0.005368,1.030168,0.140000,-1.960000,-0.420000
3540,-0.017568,-0.003416,1.029680,0.140000,-1.960000,-0.420000
3541,-0.014640,-0.005368,1.029192,0.210000,-2.100000,-0.280000
3542,-0.014152,-0.003904,1.030168,0.210000,-2.030000,-0.350000
3543,-0.012688,-0.005856,1.030168,0.070000,-2.030000,-0.210000
3544,-0.013176,-0.006832,1.027728,0.210000,-1.960000,-0.350000
3545,-0.011712,-0.009760,1.029680,0.210000,-2.030000,-0.420000
3546,-0.009760,-0.010248,1.028216,0.210000,-2.030000,-0.420000
3547,-0.011224,-0.011224,1.030656,0.210000,-2.170000,-0.420000
3548,-0.012200,-0.007808,1.030168,0.140000,-2.030000,-0.420000
3549,-0.011224,-0.008296,1.028704,0.210000,-1.960000,-0.420000
3550,-0.012200,-0.005856,1.029192,0.140000,-2.030000,-0.490000
3551,-0.014152,-0.006832,1.030168,0.140000,-2.100000,-0.490000
3552,-0.012688,-0.003416,1.030168,0.070000,-2.100000,-0.350000
3553,-0.012200,-0.004880,1.030656,0.140000,-2.100000,-0.490000
3554,-0.013176,-0.002928,1.029192,0.210000,-2.030000,-0.420000
3556,-0.011712,-0.007808,1.029192,0.140000,-2.100000,-0.350000
3557,-0.014152,-0.009272,1.031144,0.140000,-2.030000,-0.280000
3558,-0.011712,-0.008296,1.029680,0.140000,-2.170000,-0.350000
3559,-0.011712,-0.009760,1.030168,0.140000,-2.030000,-0.350000
3560,-0.011712,-0.007320,1.030168,0.210000,-2.030000,-0.420000
3561,-0.014640,-0.006344,1.030168,0.140000,-2.100000,-0.490000
3562,-0.013176,-0.004392,1.029192,0.140000,-2.030000,-0.490000
3563,-0.011712,-0.002928,1.030656,0.140000,-2.030000,-0.490000
3564,-0.011712,-0.004880,1.028704,0.140000,-2.100000,-0.490000
3565,-0.010248,-0.005856,1.029192,0.070000,-2.030000,-0.420000
3566,-0.012200,-0.004880,1.029192,0.280000,-2.170000,-0.280000
3567,-0.009272,-0.003904,1.029680,0.140000,-1.960000,-0.350000
3568,-0.010248,-0.004880,1.028704,0.140000,-2.100000,-0.350000
3569,-0.012200,-0.004880,1.029680,0.210000,-2.030000,-0.280000
3570,-0.014152,-0.005856,1.027728,0.210000,-2.100000,-0.350000
3571,-0.013664,-0.006832,1.028216,0.210000,-2.030000,-0.280000
3572,-0.014152,-0.007808,1.030656,0.140000,-2.030000,-0.210000
3573,-0.011712,-0.007808,1.028704,0.140000,-2.030000,-0.350000
3574,-0.014640,-0.007320,1.029192,0.210000,-1.960000,-0.420000
3575,-0.011224,-0.008296,1.030168,0.140000,-2.030000,-0.420000
3576,-0.010248,-0.005856,1.030168,0.140000,-2.030000,-0.350000
3577,-0.012688,-0.006344,1.030656,0.140000,-2.100000,-0.420000
3578,-0.011712,-0.006344,1.030168,0.210000,-1.960000,-0.490000
3579,-0.009272,-0.007320,1.029192,0.210000,-2.030000,-0.350000
3580,-0.011224,-0.003904,1.029680,0.140000,-2.100000,-0.350000
3581,-0.009272,-0.007808,1.031632,0.140000,-2.030000,-0.350000
3582,-0.012688,-0.004392,1.030168,0.140000,-2.030000,-0.350000
3583,-0.013176,-0.005856,1.028216,0.210000,-2.030000,-0.350000
3585,-0.016104,-0.007808,1.030168,0.140000,-1.960000,-0.280000
3586,-0.015616,-0.006344,1.029680,0.140000,-2.100000,-0.350000
3587,-0.016104,-0.007320,1.028704,0.140000,-2.100000,-0.420000
