seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
1421,-0.903776,-0.010736,0.469944,0.490000,30.520000,0.280000
1422,-0.908656,-0.010736,0.461648,0.490000,25.690001,0.210000
1423,-0.914512,-0.009760,0.465064,0.350000,16.240000,0.140000
1424,-0.910120,-0.012688,0.459696,0.070000,14.210000,0.420000
1425,-0.915976,-0.010248,0.451400,-0.210000,8.540000,0.280000
1426,-0.908656,-0.009272,0.460672,-0.280000,3.850000,-0.280000
1427,-0.903776,-0.009760,0.477752,-0.350000,11.900000,-0.210000
1428,-0.897920,-0.009760,0.481656,-0.560000,17.150000,-0.070000
1430,-0.905728,-0.009760,0.467016,-0.700000,35.000000,0.490000
1431,-0.860344,0.013176,0.570472,-8.400000,32.970001,15.050000
1432,-0.904264,-0.017080,0.417728,-38.500000,45.990002,17.290001
1433,-0.938912,-0.007808,0.399672,-23.240000,48.020000,10.080000
1434,-0.932080,-0.007320,0.430904,-19.389999,47.880001,9.030000
1435,-0.922320,0.012200,0.425048,-21.910000,51.520000,10.850000
1436,-0.950624,-0.015616,0.370880,-15.190000,56.349998,6.300000
1437,-0.962336,-0.017080,0.342576,-0.700000,50.820000,0.840000
1438,-0.957456,-0.009760,0.367464,0.700000,38.639999,0.280000
1439,-0.950136,-0.011712,0.365024,1.050000,32.830002,0.210000
1440,-0.934032,-0.011224,0.385032,1.190000,38.080002,0.210000
1441,-0.942328,-0.007320,0.374784,1.190000,45.919998,0.280000
1442,-0.944280,-0.009760,0.376248,1.190000,54.669998,0.420000
1443,-0.951112,-0.009760,0.349896,1.050000,59.009998,0.560000
1444,-0.959896,-0.006344,0.324520,0.630000,56.840000,0.700000
1445,-0.971608,-0.009760,0.290360,0.280000,44.099998,0.630000
1446,-0.977464,-0.008296,0.299144,0.070000,38.919998,0.420000
1447,-0.965264,-0.007808,0.319640,0.070000,40.110001,0.700000
1448,-0.984784,-0.009272,0.277672,0.350000,36.049999,0.630000
1449,-0.984784,-0.008296,0.270840,0.420000,29.330000,0.560000
1450,-0.980880,-0.010248,0.282064,0.770000,24.780001,0.420000
1451,-0.970632,-0.008784,0.287432,0.840000,27.440001,0.280000
1452,-0.974536,-0.008296,0.285480,1.050000,30.520000,0.350000
1453,-0.971120,-0.008784,0.286456,1.050000,37.099998,0.280000
1454,-0.981368,-0.007808,0.258640,1.330000,38.849998,0.350000
1455,-0.983808,-0.007320,0.248880,1.120000,36.889999,0.420000
1456,-0.995032,-0.006344,0.219600,0.770000,29.959999,-0.140000
1459,-0.979416,-0.056120,0.175192,27.370001,41.860001,-6.790000
1460,-0.977464,-0.004392,0.251320,29.610001,46.480000,-4.410000
1461,-0.991128,-0.017080,0.200080,21.490000,38.360001,-3.920000
1462,-1.000400,0.000488,0.217648,19.740000,31.570000,-3.360000
1463,-0.997472,-0.013664,0.174216,18.620001,27.510000,-3.360000
1464,-0.992592,-0.019032,0.177144,20.790001,33.320000,-3.990000
1465,-0.988200,-0.002928,0.216184,16.100000,37.660000,-2.380000
1466,-0.988200,-0.033184,0.173240,1.330000,46.200001,1.190000
1467,-1.016504,0.031720,0.197152,-3.850000,34.020000,1.400000
1468,-1.001376,0.003904,0.171776,-3.500000,22.610001,0.840000
1469,-1.010160,0.005368,0.164456,-0.770000,15.120000,0.000000
1470,-0.994544,-0.002440,0.171776,0.000000,13.720000,-0.210000
1471,-1.000400,-0.003416,0.161528,0.140000,11.270000,-0.280000
1472,-0.996008,-0.005856,0.167384,0.350000,14.770000,-0.280000
1473,-0.999912,-0.005856,0.158600,0.420000,14.770000,-0.140000
1474,-0.996984,-0.007320,0.159088,0.700000,15.750000,-0.280000
1475,-0.997960,-0.004392,0.158112,0.560000,17.570000,-0.280000
1476,-0.996008,-0.006832,0.156648,0.630000,20.650000,-0.140000
1477,-0.996984,-0.007320,0.154696,0.630000,23.940001,-0.140000
1478,-1.004792,-0.014640,0.143960,17.360001,33.110001,-1.890000
1479,-1.005768,-0.069296,0.126880,-25.620001,66.709999,2.520000
1480,-1.042856,-0.007320,0.124440,-8.960000,44.310001,1.050000
1481,-1.019920,-0.005856,0.108336,-1.680000,31.430000,0.420000
1482,-1.008208,-0.009760,0.100040,-1.470000,34.580002,-0.070000
1484,-1.002840,-0.007808,0.094672,7.070000,28.000000,-0.560000
1485,-1.005280,-0.001464,0.071736,5.250000,27.230000,-0.350000
1487,-1.035536,0.004880,0.067344,0.560000,9.030000,-0.490000
1488,-1.007232,-0.004392,0.081008,0.560000,12.320000,-0.490000
1489,-1.002352,-0.005368,0.076128,0.700000,15.470000,-0.490000
1490,-1.004304,-0.004392,0.072224,0.910000,17.570000,-0.560000
1491,-0.970144,-0.064416,0.020008,32.689999,41.650002,-2.030000
1492,-1.006744,-0.000488,0.043432,23.520000,39.830002,-0.490000
1493,-1.010648,-0.017568,0.047824,20.160000,47.180000,-1.260000
1494,-1.004792,-0.024400,0.017080,29.610001,45.080002,-1.050000
1495,-1.017968,-0.010248,0.025864,31.360001,40.599998,-0.210000
1496,-1.032608,0.007320,0.014640,24.920000,26.809999,-0.560000
1497,-1.018456,0.003416,0.020008,3.010000,0.630000,-0.770000
1498,-1.011136,-0.005856,0.012200,2.660000,-0.350000,-1.050000
1499,-1.008208,-0.014152,0.003904,10.080000,-0.700000,-0.980000
1500,-1.008696,-0.011224,0.011224,9.730000,-0.560000,-0.560000
1501,-1.009672,-0.005856,0.017080,0.560000,-1.470000,-0.350000
1502,-1.011624,-0.004880,0.018544,0.490000,-1.610000,-0.420000
1503,-1.008208,-0.003904,0.017568,0.210000,-1.330000,-0.560000
1504,-1.008696,-0.003904,0.021960,0.000000,-1.050000,-0.700000
1505,-1.011624,-0.003416,0.018056,0.210000,-1.260000,-0.770000
1506,-1.009672,-0.005856,0.020496,0.280000,-1.470000,-0.630000
1507,-1.011136,-0.005368,0.017080,0.490000,-1.050000,-0.770000
1508,-1.004792,-0.007808,0.014152,0.350000,-1.610000,-0.560000
1509,-1.013088,-0.008784,0.020496,0.490000,-1.820000,-0.490000
1510,-1.012112,-0.006832,0.020984,0.630000,-1.890000,-0.700000
1511,-1.007232,-0.007808,0.020496,0.700000,-0.210000,-0.840000
1512,-1.006744,-0.008296,0.016592,0.840000,0.980000,-1.750000
1513,-1.006744,-0.005856,0.018544,0.980000,2.100000,-2.030000
1514,-1.008208,-0.007808,0.015616,0.490000,2.450000,-2.240000
1515,-1.011136,-0.008296,0.015128,0.280000,3.430000,-2.940000
1517,-1.010648,-0.009760,0.008784,0.420000,2.660000,-2.520000
1518,-1.011624,-0.017080,-0.009760,0.350000,1.610000,-2.100000
1519,-1.009184,-0.008784,0.011224,0.280000,-0.490000,-1.120000
1520,-1.009672,-0.007320,0.012200,0.210000,-0.560000,-1.260000
1521,-1.010648,-0.005856,0.018544,0.210000,1.540000,-2.100000
1522,-1.007720,0.001952,0.041480,-0.070000,7.770000,-6.440000
1523,-1.010160,-0.017080,-0.003904,0.770000,6.580000,-4.270000
1524,-1.013088,-0.014152,-0.003416,1.190000,4.760000,-3.500000
1525,-1.010160,-0.016104,-0.001952,1.400000,-0.630000,-1.190000
1526,-1.010160,-0.011712,0.000976,1.400000,-0.770000,-0.910000
1527,-1.009184,-0.014152,-0.001952,3.150000,-1.470000,-0.840000
1528,-1.010160,-0.013664,-0.003416,8.610000,-1.610000,-0.560000
1529,-1.007232,-0.006832,0.015616,8.680000,-0.070000,-1.260000
1530,-1.009184,-0.003904,0.017568,3.850000,-0.700000,-0.770000
1531,-1.012112,-0.020984,-0.015616,6.720000,-1.470000,-0.700000
1532,-1.009672,-0.020984,-0.001952,12.250000,-2.380000,-0.280000
1533,-1.009184,-0.009760,0.010736,11.270000,-2.520000,-0.350000
1534,-1.009184,-0.012688,0.009760,11.830000,0.770000,-2.030000
1535,-1.011624,0.114192,0.054656,13.510000,1.680000,-1.610000
1536,-1.010160,-0.017080,-0.005856,8.610000,-1.540000,-0.770000
1537,-1.006744,-0.026840,-0.027328,5.390000,-4.200000,0.560000
1538,-1.007720,-0.010736,0.013176,11.620000,-1.610000,-0.630000
1539,-1.009184,-0.001952,0.036112,9.660000,0.560000,-0.700000
1540,-1.008696,-0.015128,0.012200,8.610000,-1.750000,0.070000
1541,-1.007720,-0.010248,0.016104,5.670000,-0.630000,-0.140000
1542,-1.008696,-0.010736,0.013664,3.500000,1.260000,-0.420000
1543,-1.009184,-0.009272,0.006344,0.420000,2.730000,-0.140000
1545,-1.008696,0.005856,0.020984,45.779999,2.450000,1.750000
1546,-1.010160,-0.006832,-0.005856,46.410000,3.080000,2.380000
1547,-1.009672,0.005856,-0.025376,31.500000,6.090000,0.630000
1548,-1.005280,-0.012688,-0.048800,45.009998,-1.260000,0.280000
1549,-1.006256,0.002928,-0.062464,50.959999,-20.440001,5.810000
1550,-1.005768,-0.046848,0.093208,1.750000,-16.309999,6.650000
1551,-1.005768,0.026840,0.085888,0.140000,17.570000,-4.550000
1553,-1.011624,-0.003416,0.041968,0.000000,-8.260000,2.380000
1555,-1.010648,-0.022936,-0.021960,0.210000,-3.920000,0.770000
1556,-1.009672,-0.005368,0.015616,0.280000,-3.360000,0.420000
1557,-1.008208,-0.010736,0.005368,0.140000,-2.380000,-0.070000
1558,-1.007720,-0.014152,-0.001952,0.210000,-3.780000,0.490000
1559,-1.008208,-0.005368,0.008784,0.210000,-1.470000,-0.490000
1560,-1.009672,-0.010736,-0.000488,0.140000,-2.800000,0.070000
1561,-1.007720,-0.008784,0.002928,0.140000,-2.660000,0.000000
1562,-1.007232,-0.008784,0.003904,0.140000,-1.610000,-0.280000
1563,-1.010648,-0.011224,0.001952,0.140000,-2.380000,-0.070000
1564,-1.011136,-0.012200,0.003416,0.210000,-2.100000,-0.210000
1565,-1.008696,-0.010248,0.005856,0.140000,-1.960000,-0.210000
1566,-1.008696,-0.010736,0.001952,0.210000,-2.170000,-0.210000
1567,-1.009672,-0.009272,0.002440,0.280000,-2.030000,-0.350000
1568,-1.010648,-0.008784,0.003416,0.140000,-2.240000,-0.210000
1569,-1.010648,-0.009760,0.003416,0.210000,-2.100000,-0.280000
1571,-1.010160,-0.010248,0.002928,0.210000,-1.960000,-0.210000
1572,-1.009672,-0.008784,0.002440,0.140000,-2.100000,-0.210000
1574,-1.006744,-0.008784,0.003416,0.140000,-2.030000,-0.280000
1575,-1.009672,-0.009272,0.002928,0.210000,-1.960000,-0.280000
1576,-1.011624,-0.012200,0.003904,0.210000,-2.030000,-0.210000
1577,-1.005768,-0.009760,0.002440,0.210000,-2.170000,-0.210000
1578,-1.009672,-0.010736,0.003416,0.210000,-2.100000,-0.280000
1579,-1.008696,-0.011224,0.005368,0.140000,-2.030000,-0.350000
1580,-1.013576,-0.011224,0.003904,0.210000,-2.100000,-0.210000
1581,-1.006256,-0.010736,0.002440,0.210000,-2.030000,-0.280000
1583,-1.009672,-0.009760,0.002928,0.210000,-2.030000,-0.210000
1584,-1.009672,-0.008296,0.001464,0.140000,-2.030000,-0.350000
1585,-1.009184,-0.009272,0.002440,0.210000,-2.100000,-0.350000
1586,-1.012600,-0.009272,0.002440,0.140000,-2.170000,-0.210000
1587,-1.009672,-0.008296,0.006344,0.140000,-2.170000,-0.280000
1588,-1.009184,-0.009760,0.004880,0.140000,-1.960000,-0.350000
1589,-1.009672,-0.008784,0.004392,0.210000,-2.030000,-0.280000
1590,-1.008208,-0.011712,0.003416,0.140000,-2.100000,-0.350000
1591,-1.007720,-0.010248,0.003416,0.140000,-2.030000,-0.350000
1592,-1.007720,-0.012200,0.004880,0.140000,-1.890000,-0.280000
1593,-1.009184,-0.009272,0.001952,0.140000,-1.960000,-0.280000
1594,-1.009672,-0.011224,0.003416,0.210000,-2.170000,-0.420000
1595,-1.010160,-0.011712,0.003904,0.210000,-2.170000,-0.210000
1596,-1.007232,-0.007808,0.003416,0.280000,-2.100000,-0.280000
1597,-1.007720,-0.008296,0.003416,0.210000,-1.960000,-0.350000
1598,-1.007232,-0.007808,0.005856,0.140000,-2.100000,-0.350000
1599,-1.010160,-0.009272,0.005856,0.210000,-2.030000,-0.350000
1600,-1.007720,-0.006344,0.007320,0.140000,-1.960000,-0.350000
1601,-1.009672,-0.008296,0.005368,0.140000,-1.890000,-0.350000
1602,-1.008696,-0.008784,0.006832,0.140000,-1.960000,-0.350000
1603,-1.009184,-0.009272,0.002928,0.140000,-1.960000,-0.420000
1604,-1.009184,-0.008296,0.002440,0.140000,-1.890000,-0.420000
1605,-1.010160,-0.009272,0.002440,0.070000,-1.960000,-0.350000
1606,-1.010160,-0.010248,0.004880,0.140000,-2.030000,-0.350000
1607,-1.008696,-0.011712,0.003416,0.140000,-1.960000,-0.350000
1608,-1.013088,-0.010736,0.000976,0.140000,-2.030000,-0.350000
1609,-1.008208,-0.010248,0.001952,0.140000,-2.100000,-0.280000
1610,-1.009184,-0.010736,0.002440,0.140000,-2.100000,-0.210000
1613,-1.010160,-0.008296,0.005368,0.140000,-1.960000,-0.280000
1614,-1.008696,-0.007808,0.003904,0.140000,-2.030000,-0.350000
1615,-1.008696,-0.007320,0.001952,0.210000,-1.960000,-0.280000
1616,-1.009672,-0.007808,0.004880,0.210000,-2.030000,-0.350000
1617,-1.008696,-0.010736,0.004392,0.210000,-2.030000,-0.350000
1618,-1.009672,-0.009760,0.003904,0.140000,-1.890000,-0.350000
1619,-1.010648,-0.010736,0.003416,0.140000,-1.960000,-0.420000
1620,-1.010648,-0.008784,0.002440,0.210000,-1.960000,-0.350000
1621,-1.009184,-0.009760,0.004880,0.210000,-1.890000,-0.350000
1622,-1.008208,-0.009272,0.003904,0.140000,-1.890000,-0.280000
1623,-1.010160,-0.009760,0.004392,0.140000,-1.890000,-0.280000
1624,-1.009672,-0.011224,0.003904,0.280000,-2.030000,-0.280000
1625,-1.010648,-0.009272,0.002928,0.140000,-1.960000,-0.280000
1626,-1.010160,-0.011224,0.004880,0.210000,-1.890000,-0.490000
1627,-1.009184,-0.010736,0.004392,0.210000,-2.030000,-0.350000
1628,-1.009672,-0.007808,0.003416,0.210000,-1.960000,-0.280000
1629,-1.007232,-0.009760,0.004392,0.210000,-1.960000,-0.350000
1630,-1.010648,-0.007320,0.005368,0.210000,-1.960000,-0.280000
1631,-1.010160,-0.006344,0.004880,0.210000,-2.030000,-0.350000
1632,-1.008696,-0.006832,0.004392,0.210000,-2.030000,-0.350000
1633,-1.008696,-0.008296,0.007808,0.140000,-2.030000,-0.280000
1634,-1.009672,-0.008784,0.002928,0.000000,-1.890000,-0.420000
1635,-1.010160,-0.009760,0.003416,0.140000,-1.960000,-0.350000
1636,-1.007232,-0.010736,0.004392,0.070000,-2.100000,-0.350000
1637,-1.010648,-0.010736,0.002440,0.140000,-1.960000,-0.350000
1638,-1.007720,-0.010736,0.004392,0.210000,-1.890000,-0.350000
1639,-1.009184,-0.011224,0.003416,0.140000,-2.030000,-0.420000
1640,-1.008208,-0.010736,0.002440,0.140000,-1.960000,-0.350000
1641,-1.007232,-0.009760,0.003904,0.210000,-2.030000,-0.350000
1643,-1.009672,-0.008784,0.002928,0.210000,-1.960000,-0.420000
1644,-1.010160,-0.007808,0.005856,0.210000,-2.030000,-0.350000
1645,-1.010160,-0.009272,0.002440,0.210000,-1.960000,-0.420000
1646,-1.006744,-0.008784,0.003904,0.210000,-1.960000,-0.420000
1647,-1.008696,-0.009272,0.004392,0.140000,-1.960000,-0.280000
1649,-1.008696,-0.008784,0.005368,0.140000,-1.960000,-0.420000
1650,-1.010160,-0.009760,0.004392,0.140000,-1.960000,-0.350000
1651,-1.010648,-0.010248,0.003416,0.210000,-1.960000,-0.280000
1652,-1.010160,-0.010248,0.002928,0.140000,-1.820000,-0.350000
1653,-1.009672,-0.008784,0.000976,0.140000,-2.030000,-0.280000
1654,-1.009184,-0.008784,0.001952,0.140000,-1.960000,-0.350000
1655,-1.010648,-0.008784,0.002440,0.140000,-1.890000,-0.350000
1656,-1.008696,-0.011712,0.003416,0.140000,-2.100000,-0.350000
1657,-1.010160,-0.007808,0.005368,0.210000,-1.890000,-0.420000
1658,-1.012112,-0.009760,0.005368,0.210000,-1.960000,-0.350000
1659,-1.009672,-0.009272,0.006344,0.140000,-1.960000,-0.350000
1660,-1.009672,-0.010736,0.004880,0.140000,-1.960000,-0.420000
1661,-1.009184,-0.008296,0.005368,0.140000,-2.030000,-0.350000
1662,-1.008208,-0.008296,0.001952,0.140000,-1.960000,-0.420000
1663,-1.009184,-0.008296,0.005856,0.210000,-1.890000,-0.350000
1664,-1.010648,-0.009760,0.002440,0.280000,-2.030000,-0.350000
1665,-1.010160,-0.009760,0.003904,0.280000,-1.890000,-0.280000
1666,-1.009184,-0.008784,0.003904,0.210000,-2.030000,-0.280000
1667,-1.010160,-0.010736,0.002440,0.210000,-2.030000,-0.350000
1668,-1.006744,-0.011712,0.005368,0.210000,-2.030000,-0.280000
1669,-1.009672,-0.009760,0.004392,0.140000,-2.030000,-0.350000
1670,-1.011136,-0.009272,0.003904,0.140000,-1.820000,-0.420000
1672,-1.023336,-0.006344,-0.004392,0.350000,30.240000,-2.520000
1673,-1.010648,-0.009272,0.000000,0.350000,33.250000,-1.400000
1674,-1.010160,-0.011712,-0.026352,0.490000,30.870001,-1.400000
1675,-0.999912,-0.013176,-0.087840,-0.140000,1.610000,-0.630000
1676,-1.011624,-0.013176,-0.007320,0.000000,3.640000,-0.210000
1677,-1.008696,-0.019520,-0.043920,-0.070000,-1.890000,2.170000
1678,-1.005280,-0.015616,-0.015128,-0.700000,-14.910000,-2.450000
1679,-0.996496,-0.100040,0.016592,-22.889999,-29.889999,-3.150000
1680,-1.012112,0.011224,-0.026840,-10.080000,-37.029999,0.070000
1681,-1.013576,0.007320,0.046360,-0.700000,-14.770000,2.100000
1682,-1.013576,-0.008296,0.036112,-6.020000,12.180000,-2.240000
1683,-1.013088,-0.064416,0.039528,-59.639999,24.850000,-5.740000
1684,-1.010160,-0.002928,-0.030256,-33.180000,27.790001,-0.350000
1685,-1.008696,0.011712,-0.037576,-10.640000,16.940001,1.820000
1686,-1.012600,-0.007320,-0.019520,-23.940001,14.490000,-0.350000
1687,-0.997472,-0.020008,-0.038552,-21.770000,-0.980000,-1.960000
1688,-1.009184,0.019520,-0.061976,-13.230000,-11.480000,-0.420000
1689,-1.006744,-0.021960,-0.012688,-17.219999,-12.950000,-1.750000
1690,-1.014552,0.000000,-0.028304,-15.820000,-8.330000,1.890000
1691,-1.009672,-0.026840,0.005856,-18.200001,-0.210000,1.960000
1692,-1.012112,-0.007808,-0.014640,-12.530000,2.450000,2.870000
1693,-1.008696,-0.040504,-0.015128,-1.260000,-2.520000,4.830000
1694,-1.009184,-0.013176,-0.018544,5.320000,-9.730000,12.740000
1695,-1.015528,0.015616,-0.023424,18.270000,-16.730000,16.100000
1696,-1.010160,0.045384,-0.046848,35.070000,-29.330000,21.840000
1697,-1.004792,-0.037088,-0.009272,21.420000,-35.560001,15.820000
1699,-1.010648,0.010736,0.017568,15.330000,-17.850000,10.990000
1702,-1.010160,-0.028792,0.026840,-5.180000,-7.000000,18.620001
1703,-1.012112,-0.012200,0.014152,-7.980000,-5.880000,17.850000
1704,-1.013576,0.023424,0.001952,-7.910000,-7.840000,21.000000
1705,-1.003816,0.044896,0.029280,-5.390000,-2.660000,18.059999
1706,-1.009672,0.038552,0.018056,-2.660000,-2.240000,21.070000
1707,-1.013088,0.005368,0.039528,-4.760000,2.590000,21.980000
1708,-1.009672,0.048800,0.002928,2.450000,-2.800000,23.870001
1709,-1.006744,0.047336,0.007320,0.070000,-3.290000,23.450001
1710,-1.006256,0.022936,0.015128,0.140000,-2.940000,21.070000
1711,-1.006744,0.088328,0.008784,6.860000,-7.560000,24.639999
1712,-1.005768,0.076616,0.013664,6.790000,-5.740000,24.780001
1713,-1.000400,0.075152,0.013664,3.780000,-4.620000,15.540000
1714,-1.008208,0.055144,0.026352,3.570000,-1.540000,11.410000
1715,-1.003816,0.053192,0.024400,-1.610000,-1.890000,8.610000
1716,-1.009184,0.058072,0.006344,-7.490000,-2.310000,8.120000
1717,-1.009672,0.067344,0.010736,-2.730000,-1.890000,15.120000
1718,-1.011136,0.040504,0.022448,-2.940000,-1.400000,16.520000
1719,-1.006744,0.070272,0.007320,-2.450000,-2.030000,18.340000
1720,-1.010160,0.088816,0.002440,-1.470000,-3.780000,25.480000
1721,-1.007232,0.073200,0.014640,-0.560000,-4.410000,27.230000
1722,-1.004792,0.078568,0.017568,0.560000,-4.830000,27.790001
1723,-1.002840,0.090280,0.017568,0.280000,-5.110000,26.320000
1724,-1.001864,0.092720,0.016592,0.070000,-4.760000,27.090000
1725,-1.005768,0.086864,0.018056,-1.610000,-2.450000,29.330000
1726,-1.007232,0.090280,0.021472,-9.730000,1.120000,36.680000
1727,-1.005768,0.100528,0.018056,-7.910000,-0.280000,40.740002
1728,-1.007720,0.108824,0.017080,-6.020000,-1.610000,43.889999
1729,-0.998936,0.130784,0.022448,-6.860000,-1.400000,42.560001
1730,-0.995032,0.136152,0.027328,0.140000,-1.050000,40.110001
1731,-0.995520,0.148352,0.020984,2.450000,-2.100000,35.349998
1733,-0.996984,0.156648,0.016104,11.410000,-3.430000,33.110001
1734,-0.994544,0.153232,0.004880,6.720000,-3.220000,29.889999
1735,-0.990640,0.169336,0.020984,4.760000,-2.170000,28.209999
1736,-0.997472,0.166408,0.014152,1.050000,-2.310000,26.600000
1737,-0.998448,0.138104,0.052216,-0.630000,-2.660000,4.690000
1738,-0.987224,0.181048,0.015616,-3.570000,2.590000,3.920000
1739,-0.992104,0.200568,0.009760,-9.590000,4.270000,2.030000
1740,-0.993568,0.203984,-0.005856,-5.040000,2.380000,5.810000
1741,-0.998448,0.171288,0.013664,4.480000,-5.250000,7.630000
1742,-0.992104,0.180560,0.015616,1.470000,-5.460000,9.660000
1743,-0.994544,0.197640,-0.013176,5.600000,-3.920000,17.639999
1744,-0.996496,0.178608,0.001464,0.210000,-3.710000,27.160000
1745,-0.994056,0.178608,0.010248,-4.060000,-2.870000,32.900002
1746,-0.985272,0.259616,0.001464,-14.140000,-2.590000,45.430000
1747,-0.992592,0.178608,0.004392,-9.100000,-0.770000,47.529999
1748,-0.988688,0.214232,0.009760,-9.310000,-0.420000,47.110001
1749,-0.987224,0.209352,0.015128,-7.070000,-1.750000,44.099998
1750,-0.991128,0.184952,0.044896,-10.570000,-0.140000,37.730000
1751,-0.981368,0.226920,0.025376,-6.230000,-0.840000,32.689999
1752,-0.977464,0.240096,0.021960,-1.260000,-1.050000,27.860001
1753,-0.975512,0.246928,0.019520,1.470000,-0.560000,24.990000
1754,-0.976976,0.251320,0.020496,9.380000,-3.220000,22.330000
1755,-0.979904,0.251320,0.013664,8.400000,-2.660000,20.930000
1756,-0.978928,0.249856,0.018056,5.600000,-2.450000,22.610001
1757,-0.980880,0.245952,0.012688,1.750000,-2.660000,27.299999
1758,-0.984296,0.250344,0.020008,-3.220000,-3.150000,34.860001
1759,-0.978440,0.241560,0.018544,-12.950000,0.840000,39.830002
1761,-0.968192,0.284016,0.021472,-16.030001,2.450000,46.830002
1762,-0.969168,0.286944,0.020984,-15.680000,2.310000,39.200001
1763,-0.966240,0.282064,0.025376,-5.040000,-0.140000,30.799999
1764,-0.955504,0.322568,0.028304,1.260000,0.000000,26.950001
1765,-0.968192,0.280600,0.019032,6.160000,-4.620000,14.280000
1766,-0.966728,0.300120,0.057096,2.240000,-5.040000,0.000000
1767,-0.955016,0.320616,0.016104,9.520000,-3.150000,-2.380000
1768,-0.955992,0.294264,0.049288,6.370000,-0.910000,-9.030000
1769,-0.961360,0.311832,0.056120,0.840000,0.280000,-1.190000
1770,-0.955992,0.351360,-0.016592,5.250000,-0.280000,4.900000
1771,-0.953552,0.337208,0.000976,5.670000,-0.350000,5.460000
1772,-0.962336,0.299632,0.022936,-2.380000,-8.190000,1.330000
1773,-0.947208,0.343552,-0.025376,9.730000,-8.400000,3.570000
1774,-0.953552,0.317688,0.022448,12.810000,-5.320000,9.450000
1775,-0.956480,0.356240,-0.006344,14.070000,-3.010000,21.910000
1776,-0.961848,0.315736,0.025376,0.910000,-2.170000,24.010000
1777,-0.959896,0.314760,0.012688,0.070000,-5.110000,21.000000
1778,-0.956968,0.325496,0.047824,2.870000,-1.540000,13.860000
1779,-0.942816,0.353312,0.018544,3.220000,-0.490000,34.160000
1780,-0.955504,0.342088,-0.015616,6.440000,-1.610000,27.510000
1781,-0.944280,0.354288,-0.000488,5.250000,-3.290000,23.660000
1782,-0.949160,0.345504,0.012688,2.520000,-2.660000,21.209999
1783,-0.947696,0.339160,0.017568,4.900000,-3.010000,19.600000
1784,-0.952088,0.334768,0.011712,-3.920000,-0.700000,35.770000
1785,-0.946232,0.354288,0.020008,-4.480000,-1.190000,20.650000
1786,-0.950624,0.340136,0.023424,-1.750000,-0.210000,27.230000
1787,-0.953064,0.339160,0.025376,3.990000,1.470000,29.330000
1788,-0.951600,0.344528,0.023912,4.900000,5.390000,27.370001
1791,-0.931592,0.382104,-0.007320,-5.040000,0.490000,38.220001
1792,-0.934032,0.382592,0.002440,0.630000,-10.640000,47.110001
1793,-0.926224,0.392352,0.022448,8.400000,-15.820000,47.040001
1794,-0.931104,0.385520,0.016592,6.930000,-13.720000,49.209999
1795,-0.924272,0.400648,0.022448,7.910000,-9.240000,51.590000
1796,-0.919392,0.412360,0.021960,5.250000,-5.320000,60.130001
1797,-0.910120,0.430416,0.022448,4.340000,-5.530000,80.150002
1798,-0.939888,0.387472,0.014640,-1.190000,-4.620000,76.230003
1799,-0.893528,0.465552,0.023424,11.970000,-10.010000,73.010002
1800,-0.897432,0.460672,0.024888,9.870000,-8.540000,68.250000
1801,-0.883768,0.480680,0.031232,7.280000,4.900000,75.809998
1802,-0.857416,0.515816,0.029280,-12.670000,3.780000,79.589996
1803,-0.907192,0.455792,0.020984,-1.540000,0.700000,68.529999
1804,-0.880352,0.496296,0.015128,-1.960000,1.400000,72.379997
1805,-0.868152,0.505080,0.018056,-7.980000,3.080000,72.379997
1806,-0.858880,0.532408,0.014152,-7.490000,2.590000,67.900002
1807,-0.852536,0.538264,0.015128,-2.170000,-5.880000,57.049999
1808,-0.848632,0.552416,0.011224,9.590000,-7.070000,53.340000
1809,-0.841312,0.558760,0.010248,9.170000,-7.770000,45.779999
1810,-0.836432,0.565592,0.017568,4.760000,-7.000000,48.369999
1811,-0.817888,0.584624,0.019520,8.120000,-8.260000,50.330002
1812,-0.831552,0.573888,0.016104,8.260000,-6.580000,45.570000
1813,-0.813008,0.590480,0.024888,1.960000,-3.990000,52.709999
1814,-0.809592,0.593408,0.026840,0.490000,-4.830000,67.410004
1815,-0.782752,0.615368,0.027816,-11.130000,0.140000,83.790001
1816,-0.731024,0.634400,-0.010248,-14.140000,5.040000,116.900002
1817,-0.814960,0.602192,0.016104,-10.710000,8.820000,114.449997
1818,-0.854488,0.608536,-0.005856,0.140000,-5.040000,103.809998
1819,-0.657336,0.694912,0.018056,-2.800000,7.070000,125.160004
1820,-0.743224,0.700280,-0.032208,4.480000,-5.250000,145.039993
1821,-0.805200,0.686128,0.017568,-0.070000,-10.220000,148.610001
1822,-0.688568,0.705648,-0.013664,11.130000,2.520000,163.100006
1823,-0.584136,0.749080,-0.023912,6.230000,3.290000,183.259995
1824,-0.566080,0.758840,0.038064,10.710000,-2.240000,180.460007
1825,-0.753960,0.778848,0.067344,-3.290000,-5.390000,113.050003
1826,-0.587064,0.779824,0.013176,-7.350000,5.670000,116.620003
1827,-0.582184,0.807640,0.022936,-4.200000,6.650000,83.370003
1828,-0.771528,0.840336,0.034160,-3.780000,-1.470000,48.369999
1829,-0.563152,0.835944,0.030256,-6.720000,2.870000,59.570000
